TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
6.673000,6.675976,2.976,111,P,6,30,108,-1
6.673000,6.676525,3.525,111,P,7,30,108,-1
6.673000,6.676703,3.703,111,P,8,30,108,-1
6.673000,6.676980,3.980,111,P,9,30,108,-1
6.673000,6.677230,4.230,111,P,10,30,108,-1
6.673000,6.677472,4.472,111,P,11,30,108,-1
6.673000,6.678527,5.527,111,P,12,30,108,-1
6.673000,6.678714,5.714,111,P,13,30,108,-1
6.673000,6.678892,5.892,111,P,14,30,108,-1
6.673000,6.679169,6.169,111,P,15,30,108,-1
6.673000,6.682361,9.361,111,P,16,30,108,-1
6.673000,6.682602,9.602,111,P,17,30,108,-1
6.673000,6.683250,10.250,111,P,18,30,108,-1
6.673000,6.683447,10.447,111,P,19,30,108,-1
6.673000,6.683834,10.834,111,P,20,30,108,-1
6.673000,6.684030,11.030,111,P,21,30,108,-1
6.673000,6.684280,11.280,111,P,22,30,108,-1
6.673000,6.684494,11.494,111,P,23,30,108,-1
6.673000,6.684771,11.771,111,P,24,30,108,-1
6.673000,6.685048,12.048,111,P,25,30,108,-1
6.673000,6.685209,12.209,111,P,26,30,108,-1
6.673000,6.685560,12.560,111,P,27,30,108,-1
6.673000,6.685783,12.783,111,P,28,30,108,-1
6.673000,6.685997,12.997,111,P,29,30,108,-1
6.706000,6.707073,1.073,112,B,0,5,111,114
6.706000,6.707406,1.406,112,B,1,5,111,114
6.706000,6.707611,1.611,112,B,2,5,111,114
6.706000,6.708304,2.304,112,B,3,5,111,114
6.706000,6.708863,2.863,112,B,4,5,111,114
6.739000,6.740073,1.073,113,B,0,5,111,114
6.739000,6.740460,1.460,113,B,1,5,111,114
6.739000,6.741081,2.081,113,B,2,5,111,114
6.739000,6.741567,2.567,113,B,3,5,111,114
6.739000,6.741772,2.772,113,B,4,5,111,114
6.772000,6.773073,1.073,114,P,0,30,111,-1
6.772000,6.773242,1.242,114,P,1,30,111,-1
6.772000,6.773483,1.483,114,P,2,30,111,-1
6.772000,6.773634,1.634,114,P,3,30,111,-1
6.772000,6.773912,1.912,114,P,4,30,111,-1
6.772000,6.774371,2.371,114,P,5,30,111,-1
6.772000,6.774920,2.920,114,P,6,30,111,-1
6.772000,6.775849,3.849,114,P,7,30,111,-1
6.772000,6.776063,4.063,114,P,8,30,111,-1
6.772000,6.778175,6.175,114,P,9,30,111,-1
6.772000,6.778452,6.452,114,P,10,30,111,-1
6.772000,6.778685,6.685,114,P,11,30,111,-1
6.772000,6.778926,6.926,114,P,12,30,111,-1
6.772000,6.780008,8.008,114,P,13,30,111,-1
6.772000,6.780231,8.231,114,P,14,30,111,-1
6.772000,6.780490,8.490,114,P,15,30,111,-1
6.772000,6.780668,8.668,114,P,16,30,111,-1
6.772000,6.781181,9.181,114,P,17,30,111,-1
6.772000,6.781395,9.395,114,P,18,30,111,-1
6.772000,6.781655,9.655,114,P,19,30,111,-1
6.772000,6.781806,9.806,114,P,20,30,111,-1
6.772000,6.782418,10.418,114,P,21,30,111,-1
6.772000,6.782632,10.632,114,P,22,30,111,-1
6.772000,6.783073,11.073,114,P,23,30,111,-1
6.772000,6.783323,11.323,114,P,24,30,111,-1
6.772000,6.783528,11.528,114,P,25,30,111,-1
6.772000,6.783707,11.707,114,P,26,30,111,-1
6.772000,6.783903,11.903,114,P,27,30,111,-1
6.772000,6.784371,12.371,114,P,28,30,111,-1
6.772000,6.791768,19.768,114,P,29,30,111,-1
6.805000,6.806366,1.366,115,B,0,5,114,117
6.805000,6.806924,1.924,115,B,1,5,114,117
6.805000,6.807111,2.111,115,B,2,5,114,117
6.805000,6.807770,2.770,115,B,3,5,114,117
6.805000,6.808365,3.365,115,B,4,5,114,117
6.838000,6.839487,1.487,116,B,0,5,114,117
6.838000,6.840317,2.317,116,B,1,5,114,117
6.838000,6.840983,2.983,116,B,2,5,114,117
6.838000,6.841224,3.224,116,B,3,5,114,117
6.838000,6.841946,3.946,116,B,4,5,114,117
6.871000,6.872080,1.080,117,P,0,30,114,-1
6.871000,6.872249,1.249,117,P,1,30,114,-1
6.871000,6.872645,1.645,117,P,2,30,114,-1
6.871000,6.872886,1.886,117,P,3,30,114,-1
6.871000,6.873346,2.346,117,P,4,30,114,-1
6.871000,6.873967,2.967,117,P,5,30,114,-1
6.871000,6.874163,3.163,117,P,6,30,114,-1
6.871000,6.874431,3.431,117,P,7,30,114,-1
6.871000,6.875621,4.621,117,P,8,30,114,-1
6.871000,6.875999,4.999,117,P,9,30,114,-1
6.871000,6.876249,5.249,117,P,10,30,114,-1
6.871000,6.876509,5.509,117,P,11,30,114,-1
6.871000,6.876723,5.723,117,P,12,30,114,-1
6.871000,6.877553,6.553,117,P,13,30,114,-1
6.871000,6.877749,6.749,117,P,14,30,114,-1
6.871000,6.878017,7.017,117,P,15,30,114,-1
6.871000,6.878276,7.276,117,P,16,30,114,-1
6.871000,6.878672,7.672,117,P,17,30,114,-1
6.871000,6.878895,7.895,117,P,18,30,114,-1
6.871000,6.879164,8.164,117,P,19,30,114,-1
6.871000,6.879369,8.369,117,P,20,30,114,-1
6.871000,6.879610,8.610,117,P,21,30,114,-1
6.871000,6.880177,9.177,117,P,22,30,114,-1
6.871000,6.880391,9.391,117,P,23,30,114,-1
6.871000,6.880814,9.814,117,P,24,30,114,-1
6.871000,6.880983,9.983,117,P,25,30,114,-1
6.871000,6.881180,10.180,117,P,26,30,114,-1
6.871000,6.881340,10.340,117,P,27,30,114,-1
6.871000,6.881509,10.509,117,P,28,30,114,-1
6.871000,6.881786,10.786,117,P,29,30,114,-1
6.904000,6.905076,1.076,118,B,0,5,117,120
6.904000,6.905607,1.607,118,B,1,5,117,120
6.904000,6.905821,1.821,118,B,2,5,117,120
6.904000,6.906244,2.244,118,B,3,5,117,120
6.904000,6.906513,2.513,118,B,4,5,117,120
6.937000,6.938789,1.789,119,P,0,30,117,-1
6.937000,6.938958,1.958,119,P,1,30,117,-1
6.937000,6.939136,2.136,119,P,2,30,117,-1
6.937000,6.939341,2.341,119,P,3,30,117,-1
6.937000,6.939582,2.582,119,P,4,30,117,-1
6.937000,6.939751,2.751,119,P,5,30,117,-1
6.937000,6.940283,3.283,119,P,6,30,117,-1
6.937000,6.940787,3.787,119,P,7,30,117,-1
6.937000,6.941237,4.237,119,P,8,30,117,-1
6.937000,6.941433,4.433,119,P,9,30,117,-1
6.937000,6.941683,4.683,119,P,10,30,117,-1
6.937000,6.941897,4.897,119,P,11,30,117,-1
6.937000,6.942790,5.790,119,P,12,30,117,-1
6.937000,6.942995,5.995,119,P,13,30,117,-1
6.937000,6.943210,6.210,119,P,14,30,117,-1
6.937000,6.943460,6.460,119,P,15,30,117,-1
6.937000,6.943955,6.955,119,P,16,30,117,-1
6.937000,6.946488,9.488,119,P,17,30,117,-1
6.937000,6.947019,10.019,119,P,18,30,117,-1
6.937000,6.947514,10.514,119,P,19,30,117,-1
6.937000,6.947773,10.773,119,P,20,30,117,-1
6.937000,6.948060,11.060,119,P,21,30,117,-1
6.937000,6.948220,11.220,119,P,22,30,117,-1
6.937000,6.948479,11.479,119,P,23,30,117,-1
6.937000,6.948974,11.974,119,P,24,30,117,-1
6.937000,6.949242,12.242,119,P,25,30,117,-1
6.937000,6.949935,12.935,119,P,26,30,117,-1
6.937000,6.950131,13.131,119,P,27,30,117,-1
6.937000,6.950890,13.890,119,P,28,30,117,-1
6.937000,6.951828,14.828,119,P,29,30,117,-1
6.970000,6.971105,1.105,120,I,0,50,-1,-1
6.970000,6.971708,1.708,120,I,1,50,-1,-1
6.970000,6.971877,1.877,120,I,2,50,-1,-1
6.970000,6.972264,2.264,120,I,3,50,-1,-1
6.970000,6.972868,2.868,120,I,4,50,-1,-1
6.970000,6.973127,3.127,120,I,5,50,-1,-1
6.970000,6.973332,3.332,120,I,6,50,-1,-1
6.970000,6.973980,3.980,120,I,7,50,-1,-1
6.970000,6.974230,4.230,120,I,8,50,-1,-1
6.970000,6.974498,4.498,120,I,9,50,-1,-1
6.970000,6.974649,4.649,120,I,10,50,-1,-1
6.970000,6.974882,4.882,120,I,11,50,-1,-1
6.970000,6.975087,5.087,120,I,12,50,-1,-1
6.970000,6.976151,6.151,120,I,13,50,-1,-1
6.970000,6.976392,6.392,120,I,14,50,-1,-1
6.970000,6.976642,6.642,120,I,15,50,-1,-1
6.970000,6.977038,7.038,120,I,16,50,-1,-1
6.970000,6.977679,7.679,120,I,17,50,-1,-1
6.970000,6.977848,7.848,120,I,18,50,-1,-1
6.970000,6.978045,8.045,120,I,19,50,-1,-1
6.970000,6.978295,8.295,120,I,20,50,-1,-1
6.970000,6.978509,8.509,120,I,21,50,-1,-1
6.970000,6.979094,9.094,120,I,22,50,-1,-1
6.970000,6.979344,9.344,120,I,23,50,-1,-1
6.970000,6.979612,9.612,120,I,24,50,-1,-1
6.970000,6.979799,9.799,120,I,25,50,-1,-1
6.970000,6.980032,10.032,120,I,26,50,-1,-1
6.970000,6.980282,10.282,120,I,27,50,-1,-1
6.970000,6.980678,10.678,120,I,28,50,-1,-1
6.970000,6.981038,11.038,120,I,29,50,-1,-1
6.970000,6.981297,11.297,120,I,30,50,-1,-1
6.970000,6.981493,11.493,120,I,31,50,-1,-1
6.970000,6.981770,11.770,120,I,32,50,-1,-1
6.970000,6.982011,12.011,120,I,33,50,-1,-1
6.970000,6.982253,12.253,120,I,34,50,-1,-1
6.970000,6.982485,12.485,120,I,35,50,-1,-1
6.970000,6.982654,12.654,120,I,36,50,-1,-1
6.970000,6.983700,13.700,120,I,37,50,-1,-1
6.970000,6.983914,13.914,120,I,38,50,-1,-1
6.970000,6.984119,14.119,120,I,39,50,-1,-1
6.970000,6.984587,14.587,120,I,40,50,-1,-1
6.970000,6.984766,14.766,120,I,41,50,-1,-1
6.970000,6.985261,15.261,120,I,42,50,-1,-1
6.970000,6.985900,15.900,120,I,43,50,-1,-1
6.970000,6.986087,16.087,120,I,44,50,-1,-1
6.970000,6.986564,16.564,120,I,45,50,-1,-1
6.970000,6.986760,16.760,120,I,46,50,-1,-1
6.970000,6.987037,17.037,120,I,47,50,-1,-1
6.970000,6.987287,17.287,120,I,48,50,-1,-1
6.970000,6.987511,17.511,120,I,49,50,-1,-1
7.003000,7.004078,1.078,121,B,0,5,120,123
7.003000,7.004328,1.328,121,B,1,5,120,123
7.003000,7.004596,1.596,121,B,2,5,120,123
7.003000,7.004801,1.801,121,B,3,5,120,123
7.003000,7.005766,2.766,121,B,4,5,120,123
7.036000,7.037075,1.075,122,B,0,5,120,123
7.036000,7.040043,4.043,122,B,1,5,120,123
7.036000,7.040275,4.275,122,B,2,5,120,123
7.036000,7.040716,4.716,122,B,3,5,120,123
7.036000,7.040903,4.903,122,B,4,5,120,123
7.069000,7.070315,1.315,123,P,0,30,120,-1
7.069000,7.070592,1.592,123,P,1,30,120,-1
7.069000,7.070878,1.878,123,P,2,30,120,-1
7.069000,7.071057,2.057,123,P,3,30,120,-1
7.069000,7.071325,2.325,123,P,4,30,120,-1
7.069000,7.073541,4.541,123,P,5,30,120,-1
7.069000,7.073946,4.946,123,P,6,30,120,-1
7.069000,7.074486,5.486,123,P,7,30,120,-1
7.069000,7.074727,5.727,123,P,8,30,120,-1
7.069000,7.075014,6.014,123,P,9,30,120,-1
7.069000,7.075536,6.536,123,P,10,30,120,-1
7.069000,7.077097,8.097,123,P,11,30,120,-1
7.069000,7.078053,9.053,123,P,12,30,120,-1
7.069000,7.078204,9.204,123,P,13,30,120,-1
7.069000,7.078852,9.852,123,P,14,30,120,-1
7.069000,7.079084,10.084,123,P,15,30,120,-1
7.069000,7.079272,10.272,123,P,16,30,120,-1
7.069000,7.079504,10.504,123,P,17,30,120,-1
7.069000,7.080028,11.028,123,P,18,30,120,-1
7.069000,7.080649,11.649,123,P,19,30,120,-1
7.069000,7.080890,11.890,123,P,20,30,120,-1
7.069000,7.081158,12.158,123,P,21,30,120,-1
7.069000,7.081399,12.399,123,P,22,30,120,-1
7.069000,7.081631,12.631,123,P,23,30,120,-1
7.069000,7.081900,12.900,123,P,24,30,120,-1
7.069000,7.082069,13.069,123,P,25,30,120,-1
7.069000,7.082220,13.220,123,P,26,30,120,-1
7.069000,7.082488,13.488,123,P,27,30,120,-1
7.069000,7.082956,13.956,123,P,28,30,120,-1
7.069000,7.083541,14.541,123,P,29,30,120,-1
7.102000,7.103078,1.078,124,B,0,5,123,126
7.102000,7.103646,1.646,124,B,1,5,123,126
7.102000,7.104566,2.566,124,B,2,5,123,126
7.102000,7.104780,2.780,124,B,3,5,123,126
7.102000,7.105275,3.275,124,B,4,5,123,126
7.135000,7.136343,1.343,125,B,0,5,123,126
7.135000,7.136838,1.838,125,B,1,5,123,126
7.135000,7.137198,2.198,125,B,2,5,123,126
7.135000,7.137475,2.475,125,B,3,5,123,126
7.135000,7.137782,2.782,125,B,4,5,123,126
7.168000,7.169264,1.264,126,P,0,30,123,-1
7.168000,7.169678,1.678,126,P,1,30,123,-1
7.168000,7.169838,1.838,126,P,2,30,123,-1
7.168000,7.169989,1.989,126,P,3,30,123,-1
7.168000,7.170221,2.221,126,P,4,30,123,-1
7.168000,7.170507,2.507,126,P,5,30,123,-1
7.168000,7.172519,4.519,126,P,6,30,123,-1
7.168000,7.172679,4.679,126,P,7,30,123,-1
7.168000,7.172857,4.857,126,P,8,30,123,-1
7.168000,7.173370,5.370,126,P,9,30,123,-1
7.168000,7.173539,5.539,126,P,10,30,123,-1
7.168000,7.173899,5.899,126,P,11,30,123,-1
7.168000,7.176121,8.121,126,P,12,30,123,-1
7.168000,7.176407,8.407,126,P,13,30,123,-1
7.168000,7.177065,9.065,126,P,14,30,123,-1
7.168000,7.177261,9.261,126,P,15,30,123,-1
7.168000,7.177864,9.864,126,P,16,30,123,-1
7.168000,7.180037,12.037,126,P,17,30,123,-1
7.168000,7.180532,12.532,126,P,18,30,123,-1
7.168000,7.180746,12.746,126,P,19,30,123,-1
7.168000,7.180996,12.996,126,P,20,30,123,-1
7.168000,7.181202,13.202,126,P,21,30,123,-1
7.168000,7.182356,14.356,126,P,22,30,123,-1
7.168000,7.183618,15.618,126,P,23,30,123,-1
7.168000,7.183778,15.778,126,P,24,30,123,-1
7.168000,7.183929,15.929,126,P,25,30,123,-1
7.168000,7.184361,16.361,126,P,26,30,123,-1
7.168000,7.184521,16.521,126,P,27,30,123,-1
7.168000,7.185316,17.316,126,P,28,30,123,-1
7.168000,7.185485,17.485,126,P,29,30,123,-1
7.201000,7.202079,1.079,127,B,0,5,126,129
7.201000,7.202266,1.266,127,B,1,5,126,129
7.201000,7.202752,1.752,127,B,2,5,126,129
7.201000,7.202966,1.966,127,B,3,5,126,129
7.201000,7.203225,2.225,127,B,4,5,126,129
7.234000,7.235074,1.074,128,B,0,5,126,129
7.234000,7.236112,2.112,128,B,1,5,126,129
7.234000,7.236308,2.308,128,B,2,5,126,129
7.234000,7.236567,2.567,128,B,3,5,126,129
7.234000,7.236772,2.772,128,B,4,5,126,129
7.267000,7.268072,1.072,129,P,0,30,126,-1
7.267000,7.268349,1.349,129,P,1,30,126,-1
7.267000,7.268509,1.509,129,P,2,30,126,-1
7.267000,7.268715,1.715,129,P,3,30,126,-1
7.267000,7.269806,2.806,129,P,4,30,126,-1
7.267000,7.270083,3.083,129,P,5,30,126,-1
7.267000,7.270677,3.677,129,P,6,30,126,-1
7.267000,7.271055,4.055,129,P,7,30,126,-1
7.267000,7.271206,4.206,129,P,8,30,126,-1
7.267000,7.271800,4.800,129,P,9,30,126,-1
7.267000,7.272077,5.077,129,P,10,30,126,-1
7.267000,7.272310,5.310,129,P,11,30,126,-1
7.267000,7.272542,5.542,129,P,12,30,126,-1
7.267000,7.273046,6.046,129,P,13,30,126,-1
7.267000,7.273631,6.631,129,P,14,30,126,-1
7.267000,7.273818,6.818,129,P,15,30,126,-1
7.267000,7.274059,7.059,129,P,16,30,126,-1
7.267000,7.274563,7.563,129,P,17,30,126,-1
7.267000,7.274796,7.796,129,P,18,30,126,-1
7.267000,7.275073,8.073,129,P,19,30,126,-1
7.267000,7.275867,8.867,129,P,20,30,126,-1
7.267000,7.276054,9.054,129,P,21,30,126,-1
7.267000,7.278784,11.784,129,P,22,30,126,-1
7.267000,7.279497,12.497,129,P,23,30,126,-1
7.267000,7.279956,12.956,129,P,24,30,126,-1
7.267000,7.280714,13.714,129,P,25,30,126,-1
7.267000,7.280866,13.866,129,P,26,30,126,-1
7.267000,7.281089,14.089,129,P,27,30,126,-1
7.267000,7.285487,18.487,129,P,28,30,126,-1
7.267000,7.285674,18.674,129,P,29,30,126,-1
7.300000,7.302526,2.526,130,B,0,5,129,132
7.300000,7.302812,2.812,130,B,1,5,129,132
7.300000,7.303098,3.098,130,B,2,5,129,132
7.300000,7.303385,3.385,130,B,3,5,129,132
7.300000,7.303545,3.545,130,B,4,5,129,132
7.333000,7.334080,1.080,131,B,0,5,129,132
7.333000,7.334539,1.539,131,B,1,5,129,132
7.333000,7.335052,2.052,131,B,2,5,129,132
7.333000,7.335311,2.311,131,B,3,5,129,132
7.333000,7.335588,2.588,131,B,4,5,129,132
7.366000,7.367077,1.077,132,P,0,30,129,-1
7.366000,7.367447,1.447,132,P,1,30,129,-1
7.366000,7.367616,1.616,132,P,2,30,129,-1
7.366000,7.367803,1.803,132,P,3,30,129,-1
7.366000,7.368008,2.008,132,P,4,30,129,-1
7.366000,7.368159,2.159,132,P,5,30,129,-1
7.366000,7.368328,2.328,132,P,6,30,129,-1
7.366000,7.368769,2.769,132,P,7,30,129,-1
7.366000,7.368984,2.984,132,P,8,30,129,-1
7.366000,7.369207,3.207,132,P,9,30,129,-1
7.366000,7.369403,3.403,132,P,10,30,129,-1
7.366000,7.369599,3.599,132,P,11,30,129,-1
7.366000,7.369885,3.885,132,P,12,30,129,-1
7.366000,7.370398,4.398,132,P,13,30,129,-1
7.366000,7.370684,4.684,132,P,14,30,129,-1
7.366000,7.370952,4.952,132,P,15,30,129,-1
7.366000,7.371140,5.140,132,P,16,30,129,-1
7.366000,7.378260,12.260,132,P,17,30,129,-1
7.366000,7.380732,14.732,132,P,18,30,129,-1
7.366000,7.380955,14.955,132,P,19,30,129,-1
7.366000,7.381241,15.241,132,P,20,30,129,-1
7.366000,7.381700,15.700,132,P,21,30,129,-1
7.366000,7.381960,15.960,132,P,22,30,129,-1
7.366000,7.382482,16.482,132,P,23,30,129,-1
7.366000,7.382968,16.968,132,P,24,30,129,-1
7.366000,7.384158,18.158,132,P,25,30,129,-1
7.366000,7.384426,18.426,132,P,26,30,129,-1
7.366000,7.384694,18.694,132,P,27,30,129,-1
7.366000,7.384944,18.944,132,P,28,30,129,-1
7.366000,7.385431,19.431,132,P,29,30,129,-1
7.399000,7.400072,1.072,133,B,0,5,132,135
7.399000,7.400965,1.965,133,B,1,5,132,135
7.399000,7.401541,2.541,133,B,2,5,132,135
7.399000,7.401791,2.791,133,B,3,5,132,135
7.399000,7.402331,3.331,133,B,4,5,132,135
7.432000,7.433073,1.073,134,B,0,5,132,135
7.432000,7.433251,1.251,134,B,1,5,132,135
7.432000,7.433520,1.520,134,B,2,5,132,135
7.432000,7.434584,2.584,134,B,3,5,132,135
7.432000,7.434816,2.816,134,B,4,5,132,135
7.465000,7.466080,1.080,135,P,0,30,132,-1
7.465000,7.466231,1.231,135,P,1,30,132,-1
7.465000,7.466436,1.436,135,P,2,30,132,-1
7.465000,7.467347,2.347,135,P,3,30,132,-1
7.465000,7.467589,2.589,135,P,4,30,132,-1
7.465000,7.467749,2.749,135,P,5,30,132,-1
7.465000,7.468017,3.017,135,P,6,30,132,-1
7.465000,7.468294,3.294,135,P,7,30,132,-1
7.465000,7.468490,3.490,135,P,8,30,132,-1
7.465000,7.469275,4.275,135,P,9,30,132,-1
7.465000,7.470593,5.593,135,P,10,30,132,-1
7.465000,7.471043,6.043,135,P,11,30,132,-1
7.465000,7.471910,6.910,135,P,12,30,132,-1
7.465000,7.473001,8.001,135,P,13,30,132,-1
7.465000,7.473161,8.161,135,P,14,30,132,-1
7.465000,7.473339,8.339,135,P,15,30,132,-1
7.465000,7.473562,8.562,135,P,16,30,132,-1
7.465000,7.473812,8.812,135,P,17,30,132,-1
7.465000,7.473981,8.981,135,P,18,30,132,-1
7.465000,7.474241,9.241,135,P,19,30,132,-1
7.465000,7.474799,9.799,135,P,20,30,132,-1
7.465000,7.475040,10.040,135,P,21,30,132,-1
7.465000,7.475290,10.290,135,P,22,30,132,-1
7.465000,7.475558,10.558,135,P,23,30,132,-1
7.465000,7.476179,11.179,135,P,24,30,132,-1
7.465000,7.476420,11.420,135,P,25,30,132,-1
7.465000,7.476706,11.706,135,P,26,30,132,-1
7.465000,7.480376,15.376,135,P,27,30,132,-1
7.465000,7.483944,18.944,135,P,28,30,132,-1
7.465000,7.486389,21.389,135,P,29,30,132,-1
7.498000,7.499077,1.077,136,B,0,5,135,138
7.498000,7.499255,1.255,136,B,1,5,135,138
7.498000,7.499506,1.506,136,B,2,5,135,138
7.498000,7.499774,1.774,136,B,3,5,135,138
7.498000,7.500188,2.188,136,B,4,5,135,138
7.531000,7.532923,1.923,137,B,0,5,135,138
7.531000,7.533418,2.418,137,B,1,5,135,138
7.531000,7.533578,2.578,137,B,2,5,135,138
7.531000,7.533801,2.801,137,B,3,5,135,138
7.531000,7.534016,3.016,137,B,4,5,135,138
7.564000,7.565073,1.073,138,P,0,30,135,-1
7.564000,7.565323,1.323,138,P,1,30,135,-1
7.564000,7.565591,1.591,138,P,2,30,135,-1
7.564000,7.567413,3.413,138,P,3,30,135,-1
7.564000,7.567672,3.672,138,P,4,30,135,-1
7.564000,7.568556,4.556,138,P,5,30,135,-1
7.564000,7.568797,4.797,138,P,6,30,135,-1
7.564000,7.568958,4.958,138,P,7,30,135,-1
7.564000,7.570040,6.040,138,P,8,30,135,-1
7.564000,7.570290,6.290,138,P,9,30,135,-1
7.564000,7.570549,6.549,138,P,10,30,135,-1
7.564000,7.570999,6.999,138,P,11,30,135,-1
7.564000,7.571593,7.593,138,P,12,30,135,-1
7.564000,7.577588,13.588,138,P,13,30,135,-1
7.564000,7.577866,13.866,138,P,14,30,135,-1
7.564000,7.578098,14.098,138,P,15,30,135,-1
7.564000,7.578357,14.357,138,P,16,30,135,-1
7.564000,7.578978,14.978,138,P,17,30,135,-1
7.564000,7.579264,15.264,138,P,18,30,135,-1
7.564000,7.579723,15.723,138,P,19,30,135,-1
7.564000,7.580009,16.009,138,P,20,30,135,-1
7.564000,7.580232,16.232,138,P,21,30,135,-1
7.564000,7.580719,16.719,138,P,22,30,135,-1
7.564000,7.581268,17.268,138,P,23,30,135,-1
7.564000,7.581419,17.419,138,P,24,30,135,-1
7.564000,7.581687,17.687,138,P,25,30,135,-1
7.564000,7.587298,23.298,138,P,26,30,135,-1
7.564000,7.587802,23.802,138,P,27,30,135,-1
7.564000,7.588088,24.088,138,P,28,30,135,-1
7.564000,7.588257,24.257,138,P,29,30,135,-1
7.597000,7.598221,1.221,139,B,0,5,138,141
7.597000,7.600612,3.612,139,B,1,5,138,141
7.597000,7.605606,8.606,139,B,2,5,138,141
7.597000,7.607383,10.383,139,B,3,5,138,141
7.597000,7.607633,10.633,139,B,4,5,138,141
7.630000,7.631076,1.076,140,B,0,5,138,141
7.630000,7.631526,1.526,140,B,1,5,138,141
7.630000,7.631723,1.723,140,B,2,5,138,141
7.630000,7.631928,1.928,140,B,3,5,138,141
7.630000,7.632106,2.106,140,B,4,5,138,141
7.663000,7.664072,1.072,141,P,0,30,138,-1
7.663000,7.664304,1.304,141,P,1,30,138,-1
7.663000,7.664545,1.545,141,P,2,30,138,-1
7.663000,7.664714,1.714,141,P,3,30,138,-1
7.663000,7.665904,2.904,141,P,4,30,138,-1
7.663000,7.666191,3.191,141,P,5,30,138,-1
7.663000,7.666423,3.423,141,P,6,30,138,-1
7.663000,7.666691,3.691,141,P,7,30,138,-1
7.663000,7.666860,3.860,141,P,8,30,138,-1
7.663000,7.667110,4.110,141,P,9,30,138,-1
7.663000,7.667859,4.859,141,P,10,30,138,-1
7.663000,7.668300,5.300,141,P,11,30,138,-1
7.663000,7.668515,5.515,141,P,12,30,138,-1
7.663000,7.669617,6.617,141,P,13,30,138,-1
7.663000,7.669903,6.903,141,P,14,30,138,-1
7.663000,7.670135,7.135,141,P,15,30,138,-1
7.663000,7.670358,7.358,141,P,16,30,138,-1
7.663000,7.670644,7.644,141,P,17,30,138,-1
7.663000,7.671076,8.076,141,P,18,30,138,-1
7.663000,7.671290,8.290,141,P,19,30,138,-1
7.663000,7.671514,8.514,141,P,20,30,138,-1
7.663000,7.671746,8.746,141,P,21,30,138,-1
7.663000,7.671933,8.933,141,P,22,30,138,-1
7.663000,7.672165,9.165,141,P,23,30,138,-1
7.663000,7.672370,9.370,141,P,24,30,138,-1
7.663000,7.673054,10.054,141,P,25,30,138,-1
7.663000,7.673504,10.504,141,P,26,30,138,-1
7.663000,7.675210,12.210,141,P,27,30,138,-1
7.663000,7.677565,14.565,141,P,28,30,138,-1
7.663000,7.677716,14.716,141,P,29,30,138,-1
7.696000,7.697076,1.076,142,B,0,5,141,144
7.696000,7.697254,1.254,142,B,1,5,141,144
7.696000,7.697459,1.459,142,B,2,5,141,144
7.696000,7.697619,1.619,142,B,3,5,141,144
7.696000,7.697843,1.843,142,B,4,5,141,144
7.729000,7.730079,1.079,143,B,0,5,141,144
7.729000,7.734189,5.189,143,B,1,5,141,144
7.729000,7.734531,5.531,143,B,2,5,141,144
7.729000,7.735116,6.116,143,B,3,5,141,144
7.729000,7.736324,7.324,143,B,4,5,141,144
7.762000,7.763234,1.234,144,P,0,30,141,-1
7.762000,7.763386,1.386,144,P,1,30,141,-1
7.762000,7.763627,1.627,144,P,2,30,141,-1
7.762000,7.764329,2.329,144,P,3,30,141,-1
7.762000,7.764498,2.498,144,P,4,30,141,-1
7.762000,7.764712,2.712,144,P,5,30,141,-1
7.762000,7.764971,2.971,144,P,6,30,141,-1
7.762000,7.765212,3.212,144,P,7,30,141,-1
7.762000,7.765381,3.381,144,P,8,30,141,-1
7.762000,7.765614,3.614,144,P,9,30,141,-1
7.762000,7.767940,5.940,144,P,10,30,141,-1
7.762000,7.768788,6.788,144,P,11,30,141,-1
7.762000,7.769074,7.074,144,P,12,30,141,-1
7.762000,7.769333,7.333,144,P,13,30,141,-1
7.762000,7.770786,8.786,144,P,14,30,141,-1
7.762000,7.771443,9.443,144,P,15,30,141,-1
7.762000,7.772238,10.238,144,P,16,30,141,-1
7.762000,7.772506,10.506,144,P,17,30,141,-1
7.762000,7.772783,10.783,144,P,18,30,141,-1
7.762000,7.773051,11.051,144,P,19,30,141,-1
7.762000,7.773456,11.456,144,P,20,30,141,-1
7.762000,7.773706,11.706,144,P,21,30,141,-1
7.762000,7.775861,13.861,144,P,22,30,141,-1
7.762000,7.776374,14.374,144,P,23,30,141,-1
7.762000,7.776598,14.598,144,P,24,30,141,-1
7.762000,7.776803,14.803,144,P,25,30,141,-1
7.762000,7.777044,15.044,144,P,26,30,141,-1
7.762000,7.777359,15.359,144,P,27,30,141,-1
7.762000,7.778504,16.504,144,P,28,30,141,-1
7.762000,7.779152,17.152,144,P,29,30,141,-1
7.795000,7.796364,1.364,145,B,0,5,144,147
7.795000,7.796632,1.632,145,B,1,5,144,147
7.795000,7.798436,3.436,145,B,2,5,144,147
7.795000,7.798596,3.596,145,B,3,5,144,147
7.795000,7.798766,3.766,145,B,4,5,144,147
7.828000,7.829411,1.411,146,B,0,5,144,147
7.828000,7.830104,2.104,146,B,1,5,144,147
7.828000,7.830345,2.345,146,B,2,5,144,147
7.828000,7.830577,2.577,146,B,3,5,144,147
