TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
8.884000,8.885639,1.639,178,B,1,5,177,180
8.884000,8.885800,1.800,178,B,2,5,177,180
8.884000,8.885961,1.961,178,B,3,5,177,180
8.884000,8.886140,2.140,178,B,4,5,177,180
8.917000,8.918242,1.242,179,P,0,30,177,-1
8.917000,8.918560,1.560,179,P,1,30,177,-1
8.917000,8.918721,1.721,179,P,2,30,177,-1
8.917000,8.918882,1.882,179,P,3,30,177,-1
8.917000,8.919043,2.043,179,P,4,30,177,-1
8.917000,8.919204,2.204,179,P,5,30,177,-1
8.917000,8.919365,2.365,179,P,6,30,177,-1
8.917000,8.919526,2.526,179,P,7,30,177,-1
8.917000,8.919687,2.687,179,P,8,30,177,-1
8.917000,8.919848,2.848,179,P,9,30,177,-1
8.917000,8.920009,3.009,179,P,10,30,177,-1
8.917000,8.920170,3.170,179,P,11,30,177,-1
8.917000,8.920331,3.331,179,P,12,30,177,-1
8.917000,8.920492,3.492,179,P,13,30,177,-1
8.917000,8.920653,3.653,179,P,14,30,177,-1
8.917000,8.920814,3.814,179,P,15,30,177,-1
8.917000,8.920975,3.975,179,P,16,30,177,-1
8.917000,8.921136,4.136,179,P,17,30,177,-1
8.917000,8.921297,4.297,179,P,18,30,177,-1
8.917000,8.921458,4.458,179,P,19,30,177,-1
8.917000,8.921619,4.619,179,P,20,30,177,-1
8.917000,8.921780,4.780,179,P,21,30,177,-1
8.917000,8.921941,4.941,179,P,22,30,177,-1
8.917000,8.922102,5.102,179,P,23,30,177,-1
8.917000,8.922263,5.263,179,P,24,30,177,-1
8.917000,8.922424,5.424,179,P,25,30,177,-1
8.917000,8.922586,5.586,179,P,26,30,177,-1
8.917000,8.922747,5.747,179,P,27,30,177,-1
8.917000,8.922908,5.908,179,P,28,30,177,-1
8.917000,8.923076,6.076,179,P,29,30,177,-1
8.950000,8.951250,1.250,180,I,0,50,-1,-1
8.950000,8.951514,1.514,180,I,1,50,-1,-1
8.950000,8.951675,1.675,180,I,2,50,-1,-1
8.950000,8.951836,1.836,180,I,3,50,-1,-1
8.950000,8.951997,1.997,180,I,4,50,-1,-1
8.950000,8.952158,2.158,180,I,5,50,-1,-1
8.950000,8.952319,2.319,180,I,6,50,-1,-1
8.950000,8.952480,2.480,180,I,7,50,-1,-1
8.950000,8.952641,2.641,180,I,8,50,-1,-1
8.950000,8.952802,2.802,180,I,9,50,-1,-1
8.950000,8.952974,2.974,180,I,10,50,-1,-1
8.950000,8.953327,3.327,180,I,11,50,-1,-1
8.950000,8.953488,3.488,180,I,12,50,-1,-1
8.950000,8.953649,3.649,180,I,13,50,-1,-1
8.950000,8.953810,3.810,180,I,14,50,-1,-1
8.950000,8.953971,3.971,180,I,15,50,-1,-1
8.950000,8.954132,4.132,180,I,16,50,-1,-1
8.950000,8.954293,4.293,180,I,17,50,-1,-1
8.950000,8.954454,4.454,180,I,18,50,-1,-1
8.950000,8.954615,4.615,180,I,19,50,-1,-1
8.950000,8.954776,4.776,180,I,20,50,-1,-1
8.950000,8.954937,4.937,180,I,21,50,-1,-1
8.950000,8.955108,5.108,180,I,22,50,-1,-1
8.950000,8.955451,5.451,180,I,23,50,-1,-1
8.950000,8.955612,5.612,180,I,24,50,-1,-1
8.950000,8.955773,5.773,180,I,25,50,-1,-1
8.950000,8.955934,5.934,180,I,26,50,-1,-1
8.950000,8.956095,6.095,180,I,27,50,-1,-1
8.950000,8.956256,6.256,180,I,28,50,-1,-1
8.950000,8.956417,6.417,180,I,29,50,-1,-1
8.950000,8.956578,6.578,180,I,30,50,-1,-1
8.950000,8.956739,6.739,180,I,31,50,-1,-1
8.950000,8.956900,6.900,180,I,32,50,-1,-1
8.950000,8.957061,7.061,180,I,33,50,-1,-1
8.950000,8.957232,7.232,180,I,34,50,-1,-1
8.950000,8.957584,7.584,180,I,35,50,-1,-1
8.950000,8.957745,7.745,180,I,36,50,-1,-1
8.950000,8.957906,7.906,180,I,37,50,-1,-1
8.950000,8.958067,8.067,180,I,38,50,-1,-1
8.950000,8.958228,8.228,180,I,39,50,-1,-1
8.950000,8.958389,8.389,180,I,40,50,-1,-1
8.950000,8.958550,8.550,180,I,41,50,-1,-1
8.950000,8.958711,8.711,180,I,42,50,-1,-1
8.950000,8.958873,8.873,180,I,43,50,-1,-1
8.950000,8.959034,9.034,180,I,44,50,-1,-1
8.950000,8.959195,9.195,180,I,45,50,-1,-1
8.950000,8.959365,9.365,180,I,46,50,-1,-1
8.950000,8.959708,9.708,180,I,47,50,-1,-1
8.950000,8.959869,9.869,180,I,48,50,-1,-1
8.950000,8.960049,10.049,180,I,49,50,-1,-1
8.983000,8.984247,1.247,181,B,0,5,180,183
8.983000,8.984547,1.547,181,B,1,5,180,183
8.983000,8.984708,1.708,181,B,2,5,180,183
8.983000,8.984869,1.869,181,B,3,5,180,183
8.983000,8.985047,2.047,181,B,4,5,180,183
9.016000,9.017244,1.244,182,B,0,5,180,183
9.016000,9.019570,3.570,182,B,1,5,180,183
9.016000,9.019731,3.731,182,B,2,5,180,183
9.016000,9.019892,3.892,182,B,3,5,180,183
9.016000,9.020071,4.071,182,B,4,5,180,183
9.049000,9.050243,1.243,183,P,0,30,180,-1
9.049000,9.050614,1.614,183,P,1,30,180,-1
9.049000,9.050775,1.775,183,P,2,30,180,-1
9.049000,9.050936,1.936,183,P,3,30,180,-1
9.049000,9.051097,2.097,183,P,4,30,180,-1
9.049000,9.051258,2.258,183,P,5,30,180,-1
9.049000,9.051419,2.419,183,P,6,30,180,-1
9.049000,9.051580,2.580,183,P,7,30,180,-1
9.049000,9.051741,2.741,183,P,8,30,180,-1
9.049000,9.051902,2.902,183,P,9,30,180,-1
9.049000,9.052063,3.063,183,P,10,30,180,-1
9.049000,9.052225,3.225,183,P,11,30,180,-1
9.049000,9.052386,3.386,183,P,12,30,180,-1
9.049000,9.052547,3.547,183,P,13,30,180,-1
9.049000,9.052708,3.708,183,P,14,30,180,-1
9.049000,9.052869,3.869,183,P,15,30,180,-1
9.049000,9.053030,4.030,183,P,16,30,180,-1
9.049000,9.053191,4.191,183,P,17,30,180,-1
9.049000,9.053352,4.352,183,P,18,30,180,-1
9.049000,9.053513,4.513,183,P,19,30,180,-1
9.049000,9.053674,4.674,183,P,20,30,180,-1
9.049000,9.053835,4.835,183,P,21,30,180,-1
9.049000,9.053996,4.996,183,P,22,30,180,-1
9.049000,9.054157,5.157,183,P,23,30,180,-1
9.049000,9.054318,5.318,183,P,24,30,180,-1
9.049000,9.054479,5.479,183,P,25,30,180,-1
9.049000,9.054640,5.640,183,P,26,30,180,-1
9.049000,9.054801,5.801,183,P,27,30,180,-1
9.049000,9.054962,5.962,183,P,28,30,180,-1
9.049000,9.055131,6.131,183,P,29,30,180,-1
9.082000,9.083242,1.242,184,B,0,5,183,186
9.082000,9.083649,1.649,184,B,1,5,183,186
9.082000,9.083810,1.810,184,B,2,5,183,186
9.082000,9.083971,1.971,184,B,3,5,183,186
9.082000,9.084150,2.150,184,B,4,5,183,186
9.115000,9.116248,1.248,185,B,0,5,183,186
9.115000,9.116539,1.539,185,B,1,5,183,186
9.115000,9.116700,1.700,185,B,2,5,183,186
9.115000,9.116861,1.861,185,B,3,5,183,186
9.115000,9.117039,2.039,185,B,4,5,183,186
9.148000,9.149250,1.250,186,P,0,30,183,-1
9.148000,9.149658,1.658,186,P,1,30,183,-1
9.148000,9.149819,1.819,186,P,2,30,183,-1
9.148000,9.149980,1.980,186,P,3,30,183,-1
9.148000,9.150141,2.141,186,P,4,30,183,-1
9.148000,9.150302,2.302,186,P,5,30,183,-1
9.148000,9.150463,2.463,186,P,6,30,183,-1
9.148000,9.150624,2.624,186,P,7,30,183,-1
9.148000,9.150785,2.785,186,P,8,30,183,-1
9.148000,9.150946,2.946,186,P,9,30,183,-1
9.148000,9.151107,3.107,186,P,10,30,183,-1
9.148000,9.151268,3.268,186,P,11,30,183,-1
9.148000,9.151429,3.429,186,P,12,30,183,-1
9.148000,9.151590,3.590,186,P,13,30,183,-1
9.148000,9.151751,3.751,186,P,14,30,183,-1
9.148000,9.151912,3.912,186,P,15,30,183,-1
9.148000,9.152073,4.073,186,P,16,30,183,-1
9.148000,9.152234,4.234,186,P,17,30,183,-1
9.148000,9.152395,4.395,186,P,18,30,183,-1
9.148000,9.152556,4.556,186,P,19,30,183,-1
9.148000,9.152717,4.717,186,P,20,30,183,-1
9.148000,9.152878,4.878,186,P,21,30,183,-1
9.148000,9.153039,5.039,186,P,22,30,183,-1
9.148000,9.153200,5.200,186,P,23,30,183,-1
9.148000,9.153361,5.361,186,P,24,30,183,-1
9.148000,9.153522,5.522,186,P,25,30,183,-1
9.148000,9.153684,5.684,186,P,26,30,183,-1
9.148000,9.153845,5.845,186,P,27,30,183,-1
9.148000,9.154006,6.006,186,P,28,30,183,-1
9.148000,9.154174,6.174,186,P,29,30,183,-1
9.181000,9.182249,1.249,187,B,0,5,186,189
9.181000,9.182540,1.540,187,B,1,5,186,189
9.181000,9.182701,1.701,187,B,2,5,186,189
9.181000,9.182862,1.862,187,B,3,5,186,189
9.181000,9.183040,2.040,187,B,4,5,186,189
9.214000,9.215247,1.247,188,B,0,5,186,189
9.214000,9.215555,1.555,188,B,1,5,186,189
9.214000,9.215716,1.716,188,B,2,5,186,189
9.214000,9.215877,1.877,188,B,3,5,186,189
9.214000,9.216056,2.056,188,B,4,5,186,189
9.247000,9.248248,1.248,189,P,0,30,186,-1
9.247000,9.248674,1.674,189,P,1,30,186,-1
9.247000,9.248835,1.835,189,P,2,30,186,-1
9.247000,9.248996,1.996,189,P,3,30,186,-1
9.247000,9.249157,2.157,189,P,4,30,186,-1
9.247000,9.249318,2.318,189,P,5,30,186,-1
9.247000,9.249479,2.479,189,P,6,30,186,-1
9.247000,9.249640,2.640,189,P,7,30,186,-1
9.247000,9.249801,2.801,189,P,8,30,186,-1
9.247000,9.249962,2.962,189,P,9,30,186,-1
9.247000,9.250123,3.123,189,P,10,30,186,-1
9.247000,9.250284,3.284,189,P,11,30,186,-1
9.247000,9.250445,3.445,189,P,12,30,186,-1
9.247000,9.250606,3.606,189,P,13,30,186,-1
9.247000,9.250767,3.767,189,P,14,30,186,-1
9.247000,9.250928,3.928,189,P,15,30,186,-1
9.247000,9.251089,4.089,189,P,16,30,186,-1
9.247000,9.251250,4.250,189,P,17,30,186,-1
9.247000,9.251411,4.411,189,P,18,30,186,-1
9.247000,9.251572,4.572,189,P,19,30,186,-1
9.247000,9.251733,4.733,189,P,20,30,186,-1
9.247000,9.251894,4.894,189,P,21,30,186,-1
9.247000,9.252055,5.055,189,P,22,30,186,-1
9.247000,9.252216,5.216,189,P,23,30,186,-1
9.247000,9.252377,5.377,189,P,24,30,186,-1
9.247000,9.252538,5.538,189,P,25,30,186,-1
9.247000,9.252700,5.700,189,P,26,30,186,-1
9.247000,9.252861,5.861,189,P,27,30,186,-1
9.247000,9.253022,6.022,189,P,28,30,186,-1
9.247000,9.253190,6.190,189,P,29,30,186,-1
9.280000,9.281247,1.247,190,B,0,5,189,192
9.280000,9.281601,1.601,190,B,1,5,189,192
9.280000,9.281762,1.762,190,B,2,5,189,192
9.280000,9.281923,1.923,190,B,3,5,189,192
9.280000,9.282101,2.101,190,B,4,5,189,192
9.313000,9.314245,1.245,191,B,0,5,189,192
9.313000,9.314535,1.535,191,B,1,5,189,192
9.313000,9.314696,1.696,191,B,2,5,189,192
9.313000,9.314857,1.857,191,B,3,5,189,192
9.313000,9.315036,2.036,191,B,4,5,189,192
9.346000,9.347246,1.246,192,P,0,30,189,-1
9.346000,9.347573,1.573,192,P,1,30,189,-1
9.346000,9.347734,1.734,192,P,2,30,189,-1
9.346000,9.347895,1.895,192,P,3,30,189,-1
9.346000,9.348056,2.056,192,P,4,30,189,-1
9.346000,9.348217,2.217,192,P,5,30,189,-1
9.346000,9.348378,2.378,192,P,6,30,189,-1
9.346000,9.348539,2.539,192,P,7,30,189,-1
9.346000,9.348700,2.700,192,P,8,30,189,-1
9.346000,9.348861,2.861,192,P,9,30,189,-1
9.346000,9.349022,3.022,192,P,10,30,189,-1
9.346000,9.349183,3.183,192,P,11,30,189,-1
9.346000,9.349344,3.344,192,P,12,30,189,-1
9.346000,9.349505,3.505,192,P,13,30,189,-1
9.346000,9.349666,3.666,192,P,14,30,189,-1
9.346000,9.349827,3.827,192,P,15,30,189,-1
9.346000,9.349988,3.988,192,P,16,30,189,-1
9.346000,9.350149,4.149,192,P,17,30,189,-1
9.346000,9.350310,4.310,192,P,18,30,189,-1
9.346000,9.350471,4.471,192,P,19,30,189,-1
9.346000,9.350632,4.632,192,P,20,30,189,-1
9.346000,9.350793,4.793,192,P,21,30,189,-1
9.346000,9.350954,4.954,192,P,22,30,189,-1
9.346000,9.351115,5.115,192,P,23,30,189,-1
9.346000,9.351276,5.276,192,P,24,30,189,-1
9.346000,9.351437,5.437,192,P,25,30,189,-1
9.346000,9.351599,5.599,192,P,26,30,189,-1
9.346000,9.351760,5.760,192,P,27,30,189,-1
9.346000,9.351921,5.921,192,P,28,30,189,-1
9.346000,9.352089,6.089,192,P,29,30,189,-1
9.379000,9.380245,1.245,193,B,0,5,192,195
9.379000,9.380599,1.599,193,B,1,5,192,195
9.379000,9.380760,1.760,193,B,2,5,192,195
9.379000,9.380921,1.921,193,B,3,5,192,195
9.379000,9.381099,2.099,193,B,4,5,192,195
9.412000,9.413243,1.243,194,B,0,5,192,195
9.412000,9.413659,1.659,194,B,1,5,192,195
9.412000,9.413820,1.820,194,B,2,5,192,195
9.412000,9.413981,1.981,194,B,3,5,192,195
9.412000,9.414160,2.160,194,B,4,5,192,195
9.445000,9.446244,1.244,195,P,0,30,192,-1
9.445000,9.446652,1.652,195,P,1,30,192,-1
9.445000,9.446813,1.813,195,P,2,30,192,-1
9.445000,9.446974,1.974,195,P,3,30,192,-1
9.445000,9.447135,2.135,195,P,4,30,192,-1
9.445000,9.447296,2.296,195,P,5,30,192,-1
9.445000,9.447457,2.457,195,P,6,30,192,-1
9.445000,9.447618,2.618,195,P,7,30,192,-1
9.445000,9.447779,2.779,195,P,8,30,192,-1
9.445000,9.447940,2.940,195,P,9,30,192,-1
9.445000,9.448101,3.101,195,P,10,30,192,-1
9.445000,9.448262,3.262,195,P,11,30,192,-1
9.445000,9.448423,3.423,195,P,12,30,192,-1
9.445000,9.448584,3.584,195,P,13,30,192,-1
9.445000,9.448745,3.745,195,P,14,30,192,-1
9.445000,9.448906,3.906,195,P,15,30,192,-1
9.445000,9.449067,4.067,195,P,16,30,192,-1
9.445000,9.449228,4.228,195,P,17,30,192,-1
9.445000,9.449389,4.389,195,P,18,30,192,-1
9.445000,9.449550,4.550,195,P,19,30,192,-1
9.445000,9.449711,4.711,195,P,20,30,192,-1
9.445000,9.449872,4.872,195,P,21,30,192,-1
9.445000,9.450033,5.033,195,P,22,30,192,-1
9.445000,9.450194,5.194,195,P,23,30,192,-1
9.445000,9.450355,5.355,195,P,24,30,192,-1
9.445000,9.450516,5.516,195,P,25,30,192,-1
9.445000,9.450678,5.678,195,P,26,30,192,-1
9.445000,9.450839,5.839,195,P,27,30,192,-1
9.445000,9.451000,6.000,195,P,28,30,192,-1
9.445000,9.451168,6.168,195,P,29,30,192,-1
9.478000,9.479243,1.243,196,B,0,5,195,198
9.478000,9.479552,1.552,196,B,1,5,195,198
9.478000,9.479713,1.713,196,B,2,5,195,198
9.478000,9.479874,1.874,196,B,3,5,195,198
9.478000,9.480052,2.052,196,B,4,5,195,198
9.511000,9.512250,1.250,197,B,0,5,195,198
9.511000,9.512621,1.621,197,B,1,5,195,198
9.511000,9.512782,1.782,197,B,2,5,195,198
9.511000,9.512943,1.943,197,B,3,5,195,198
9.511000,9.513122,2.122,197,B,4,5,195,198
9.544000,9.545242,1.242,198,P,0,30,195,-1
9.544000,9.545578,1.578,198,P,1,30,195,-1
9.544000,9.545739,1.739,198,P,2,30,195,-1
9.544000,9.545900,1.900,198,P,3,30,195,-1
9.544000,9.546061,2.061,198,P,4,30,195,-1
9.544000,9.546222,2.222,198,P,5,30,195,-1
9.544000,9.546383,2.383,198,P,6,30,195,-1
9.544000,9.546544,2.544,198,P,7,30,195,-1
9.544000,9.546705,2.705,198,P,8,30,195,-1
9.544000,9.546866,2.866,198,P,9,30,195,-1
9.544000,9.547027,3.027,198,P,10,30,195,-1
9.544000,9.547188,3.188,198,P,11,30,195,-1
9.544000,9.547349,3.349,198,P,12,30,195,-1
9.544000,9.547510,3.510,198,P,13,30,195,-1
9.544000,9.547671,3.671,198,P,14,30,195,-1
9.544000,9.547832,3.832,198,P,15,30,195,-1
9.544000,9.547993,3.993,198,P,16,30,195,-1
9.544000,9.548154,4.154,198,P,17,30,195,-1
9.544000,9.548315,4.315,198,P,18,30,195,-1
9.544000,9.548476,4.476,198,P,19,30,195,-1
9.544000,9.548637,4.637,198,P,20,30,195,-1
9.544000,9.548798,4.798,198,P,21,30,195,-1
9.544000,9.548959,4.959,198,P,22,30,195,-1
9.544000,9.549120,5.120,198,P,23,30,195,-1
9.544000,9.549281,5.281,198,P,24,30,195,-1
9.544000,9.549442,5.442,198,P,25,30,195,-1
9.544000,9.549604,5.604,198,P,26,30,195,-1
9.544000,9.549765,5.765,198,P,27,30,195,-1
9.544000,9.549926,5.926,198,P,28,30,195,-1
9.544000,9.550094,6.094,198,P,29,30,195,-1
9.577000,9.578250,1.250,199,B,0,5,198,201
9.577000,9.578676,1.676,199,B,1,5,198,201
9.577000,9.578837,1.837,199,B,2,5,198,201
9.577000,9.578998,1.998,199,B,3,5,198,201
9.577000,9.579176,2.176,199,B,4,5,198,201
9.610000,9.611248,1.248,200,B,0,5,198,201
9.610000,9.611619,1.619,200,B,1,5,198,201
9.610000,9.611780,1.780,200,B,2,5,198,201
9.610000,9.611941,1.941,200,B,3,5,198,201
9.610000,9.612120,2.120,200,B,4,5,198,201
9.643000,9.644249,1.249,201,P,0,30,198,-1
9.643000,9.644630,1.630,201,P,1,30,198,-1
9.643000,9.644791,1.791,201,P,2,30,198,-1
9.643000,9.644952,1.952,201,P,3,30,198,-1
9.643000,9.645113,2.113,201,P,4,30,198,-1
9.643000,9.645274,2.274,201,P,5,30,198,-1
9.643000,9.645435,2.435,201,P,6,30,198,-1
9.643000,9.645596,2.596,201,P,7,30,198,-1
9.643000,9.645757,2.757,201,P,8,30,198,-1
9.643000,9.645918,2.918,201,P,9,30,198,-1
9.643000,9.646079,3.079,201,P,10,30,198,-1
9.643000,9.646240,3.240,201,P,11,30,198,-1
9.643000,9.646401,3.401,201,P,12,30,198,-1
9.643000,9.646562,3.562,201,P,13,30,198,-1
9.643000,9.646723,3.723,201,P,14,30,198,-1
9.643000,9.646884,3.884,201,P,15,30,198,-1
9.643000,9.647045,4.045,201,P,16,30,198,-1
9.643000,9.647206,4.206,201,P,17,30,198,-1
9.643000,9.647367,4.367,201,P,18,30,198,-1
9.643000,9.647528,4.528,201,P,19,30,198,-1
9.643000,9.647689,4.689,201,P,20,30,198,-1
9.643000,9.647850,4.850,201,P,21,30,198,-1
9.643000,9.648011,5.011,201,P,22,30,198,-1
9.643000,9.648172,5.172,201,P,23,30,198,-1
9.643000,9.648333,5.333,201,P,24,30,198,-1
9.643000,9.648494,5.494,201,P,25,30,198,-1
9.643000,9.648656,5.656,201,P,26,30,198,-1
9.643000,9.648817,5.817,201,P,27,30,198,-1
9.643000,9.648978,5.978,201,P,28,30,198,-1
9.643000,9.649146,6.146,201,P,29,30,198,-1
9.676000,9.677248,1.248,202,B,0,5,201,204
9.676000,9.677557,1.557,202,B,1,5,201,204
9.676000,9.677718,1.718,202,B,2,5,201,204
9.676000,9.677879,1.879,202,B,3,5,201,204
9.676000,9.678057,2.057,202,B,4,5,201,204
9.709000,9.710246,1.246,203,B,0,5,201,204
9.709000,9.710662,1.662,203,B,1,5,201,204
9.709000,9.710823,1.823,203,B,2,5,201,204
9.709000,9.710984,1.984,203,B,3,5,201,204
9.709000,9.711163,2.163,203,B,4,5,201,204
9.742000,9.743247,1.247,204,P,0,30,201,-1
9.742000,9.743646,1.646,204,P,1,30,201,-1
9.742000,9.743807,1.807,204,P,2,30,201,-1
9.742000,9.743968,1.968,204,P,3,30,201,-1
9.742000,9.744129,2.129,204,P,4,30,201,-1
9.742000,9.744290,2.290,204,P,5,30,201,-1
9.742000,9.744451,2.451,204,P,6,30,201,-1
9.742000,9.744612,2.612,204,P,7,30,201,-1
9.742000,9.744773,2.773,204,P,8,30,201,-1
9.742000,9.744934,2.934,204,P,9,30,201,-1
9.742000,9.745095,3.095,204,P,10,30,201,-1
9.742000,9.745256,3.256,204,P,11,30,201,-1
9.742000,9.745417,3.417,204,P,12,30,201,-1
9.742000,9.745578,3.578,204,P,13,30,201,-1
9.742000,9.745739,3.739,204,P,14,30,201,-1
9.742000,9.745900,3.900,204,P,15,30,201,-1
9.742000,9.746061,4.061,204,P,16,30,201,-1
9.742000,9.746222,4.222,204,P,17,30,201,-1
9.742000,9.746383,4.383,204,P,18,30,201,-1
9.742000,9.746544,4.544,204,P,19,30,201,-1
9.742000,9.746705,4.705,204,P,20,30,201,-1
9.742000,9.746866,4.866,204,P,21,30,201,-1
9.742000,9.747027,5.027,204,P,22,30,201,-1
9.742000,9.747188,5.188,204,P,23,30,201,-1
9.742000,9.747349,5.349,204,P,24,30,201,-1
9.742000,9.747510,5.510,204,P,25,30,201,-1
9.742000,9.747672,5.672,204,P,26,30,201,-1
9.742000,9.747833,5.833,204,P,27,30,201,-1
9.742000,9.747994,5.994,204,P,28,30,201,-1
9.742000,9.748162,6.162,204,P,29,30,201,-1
9.775000,9.776246,1.246,205,B,0,5,204,207
9.775000,9.776609,1.609,205,B,1,5,204,207
9.775000,9.776770,1.770,205,B,2,5,204,207
9.775000,9.776931,1.931,205,B,3,5,204,207
9.775000,9.777109,2.109,205,B,4,5,204,207
9.808000,9.809244,1.244,206,B,0,5,204,207
9.808000,9.809624,1.624,206,B,1,5,204,207
9.808000,9.809785,1.785,206,B,2,5,204,207
9.808000,9.809946,1.946,206,B,3,5,204,207
9.808000,9.810125,2.125,206,B,4,5,204,207
9.841000,9.842245,1.245,207,P,0,30,204,-1
9.841000,9.842626,1.626,207,P,1,30,204,-1
9.841000,9.842787,1.787,207,P,2,30,204,-1
9.841000,9.842948,1.948,207,P,3,30,204,-1
9.841000,9.843109,2.109,207,P,4,30,204,-1
9.841000,9.843270,2.270,207,P,5,30,204,-1
9.841000,9.843431,2.431,207,P,6,30,204,-1
9.841000,9.843592,2.592,207,P,7,30,204,-1
9.841000,9.843753,2.753,207,P,8,30,204,-1
9.841000,9.843914,2.914,207,P,9,30,204,-1
9.841000,9.844075,3.075,207,P,10,30,204,-1
9.841000,9.844236,3.236,207,P,11,30,204,-1
9.841000,9.844397,3.397,207,P,12,30,204,-1
9.841000,9.844558,3.558,207,P,13,30,204,-1
9.841000,9.844719,3.719,207,P,14,30,204,-1
9.841000,9.844880,3.880,207,P,15,30,204,-1
9.841000,9.845041,4.041,207,P,16,30,204,-1
9.841000,9.845202,4.202,207,P,17,30,204,-1
9.841000,9.845363,4.363,207,P,18,30,204,-1
9.841000,9.845524,4.524,207,P,19,30,204,-1
9.841000,9.845685,4.685,207,P,20,30,204,-1
9.841000,9.845846,4.846,207,P,21,30,204,-1
9.841000,9.846007,5.007,207,P,22,30,204,-1
9.841000,9.846168,5.168,207,P,23,30,204,-1
9.841000,9.846329,5.329,207,P,24,30,204,-1
9.841000,9.846490,5.490,207,P,25,30,204,-1
9.841000,9.846652,5.652,207,P,26,30,204,-1
9.841000,9.846813,5.813,207,P,27,30,204,-1
9.841000,9.846974,5.974,207,P,28,30,204,-1
9.841000,9.847142,6.142,207,P,29,30,204,-1
9.874000,9.875244,1.244,208,B,0,5,207,210
9.874000,9.875652,1.652,208,B,1,5,207,210
9.874000,9.875813,1.813,208,B,2,5,207,210
9.874000,9.875974,1.974,208,B,3,5,207,210
9.874000,9.876152,2.152,208,B,4,5,207,210
9.907000,9.908242,1.242,209,B,0,5,207,210
9.907000,9.908550,1.550,209,B,1,5,207,210
9.907000,9.908711,1.711,209,B,2,5,207,210
9.907000,9.908872,1.872,209,B,3,5,207,210
9.907000,9.909051,2.051,209,B,4,5,207,210
9.940000,9.941243,1.243,210,P,0,30,207,-1
9.940000,9.941606,1.606,210,P,1,30,207,-1
9.940000,9.941767,1.767,210,P,2,30,207,-1
9.940000,9.941928,1.928,210,P,3,30,207,-1
9.940000,9.942089,2.089,210,P,4,30,207,-1
9.940000,9.942250,2.250,210,P,5,30,207,-1
9.940000,9.942411,2.411,210,P,6,30,207,-1
9.940000,9.942572,2.572,210,P,7,30,207,-1
9.940000,9.942733,2.733,210,P,8,30,207,-1
9.940000,9.942894,2.894,210,P,9,30,207,-1
9.940000,9.943055,3.055,210,P,10,30,207,-1
9.940000,9.943216,3.216,210,P,11,30,207,-1
9.940000,9.943377,3.377,210,P,12,30,207,-1
9.940000,9.943538,3.538,210,P,13,30,207,-1
9.940000,9.943699,3.699,210,P,14,30,207,-1
9.940000,9.943860,3.860,210,P,15,30,207,-1
9.940000,9.944021,4.021,210,P,16,30,207,-1
9.940000,9.944182,4.182,210,P,17,30,207,-1
9.940000,9.944343,4.343,210,P,18,30,207,-1
9.940000,9.944504,4.504,210,P,19,30,207,-1
9.940000,9.944665,4.665,210,P,20,30,207,-1
9.940000,9.944826,4.826,210,P,21,30,207,-1
9.940000,9.944987,4.987,210,P,22,30,207,-1
9.940000,9.945148,5.148,210,P,23,30,207,-1
9.940000,9.945309,5.309,210,P,24,30,207,-1
9.940000,9.945470,5.470,210,P,25,30,207,-1
9.940000,9.945632,5.632,210,P,26,30,207,-1
9.940000,9.945793,5.793,210,P,27,30,207,-1
9.940000,9.945954,5.954,210,P,28,30,207,-1
9.940000,9.946122,6.122,210,P,29,30,207,-1
9.973000,9.974242,1.242,211,B,0,5,210,213
9.973000,9.974632,1.632,211,B,1,5,210,213
9.973000,9.974793,1.793,211,B,2,5,210,213
9.973000,9.974954,1.954,211,B,3,5,210,213
9.973000,9.975132,2.132,211,B,4,5,210,213
