PhyRxTime,FrameID,FrameType,PacketIndex,TID,AccessCategory,IsAMPDU,AMPDURefNum
8.65917,171,P,25,3,AC BE,YES,357
8.65917,171,P,26,3,AC BE,YES,357
8.65917,171,P,27,3,AC BE,YES,357
8.65917,171,P,28,3,AC BE,YES,357
8.65917,171,P,29,3,AC BE,YES,357
8.68724,172,B,0,3,AC BE,YES,358
8.68807,172,B,1,3,AC BE,YES,359
8.68807,172,B,2,3,AC BE,YES,359
8.68807,172,B,3,3,AC BE,YES,359
8.68807,172,B,4,3,AC BE,YES,359
8.72025,173,B,0,3,AC BE,YES,360
8.72117,173,B,1,3,AC BE,YES,361
8.72117,173,B,2,3,AC BE,YES,361
8.72117,173,B,3,3,AC BE,YES,361
8.72117,173,B,4,3,AC BE,YES,361
8.75324,174,P,0,3,AC BE,YES,362
8.7581,174,P,1,3,AC BE,YES,363
8.7581,174,P,2,3,AC BE,YES,363
8.7581,174,P,3,3,AC BE,YES,363
8.7581,174,P,4,3,AC BE,YES,363
8.7581,174,P,5,3,AC BE,YES,363
8.7581,174,P,6,3,AC BE,YES,363
8.7581,174,P,7,3,AC BE,YES,363
8.7581,174,P,8,3,AC BE,YES,363
8.7581,174,P,9,3,AC BE,YES,363
8.7581,174,P,10,3,AC BE,YES,363
8.7581,174,P,11,3,AC BE,YES,363
8.7581,174,P,12,3,AC BE,YES,363
8.7581,174,P,13,3,AC BE,YES,363
8.7581,174,P,14,3,AC BE,YES,363
8.7581,174,P,15,3,AC BE,YES,363
8.7581,174,P,16,3,AC BE,YES,363
8.7581,174,P,17,3,AC BE,YES,363
8.7581,174,P,18,3,AC BE,YES,363
8.7581,174,P,19,3,AC BE,YES,363
8.7581,174,P,20,3,AC BE,YES,363
8.7581,174,P,21,3,AC BE,YES,363
8.7581,174,P,22,3,AC BE,YES,363
8.7581,174,P,23,3,AC BE,YES,363
8.7581,174,P,24,3,AC BE,YES,363
8.7581,174,P,25,3,AC BE,YES,363
8.7581,174,P,26,3,AC BE,YES,363
8.7581,174,P,27,3,AC BE,YES,363
8.7581,174,P,28,3,AC BE,YES,363
8.7581,174,P,29,3,AC BE,YES,363
8.78624,175,B,0,3,AC BE,YES,364
8.78714,175,B,1,3,AC BE,YES,365
8.78714,175,B,2,3,AC BE,YES,365
8.78714,175,B,3,3,AC BE,YES,365
8.78714,175,B,4,3,AC BE,YES,365
8.81924,176,B,0,3,AC BE,YES,366
8.82004,176,B,1,3,AC BE,YES,367
8.82004,176,B,2,3,AC BE,YES,367
8.82004,176,B,3,3,AC BE,YES,367
8.82004,176,B,4,3,AC BE,YES,367
8.85225,177,P,0,3,AC BE,YES,368
8.85712,177,P,1,3,AC BE,YES,369
8.85712,177,P,2,3,AC BE,YES,369
8.85712,177,P,3,3,AC BE,YES,369
8.85712,177,P,4,3,AC BE,YES,369
8.85712,177,P,5,3,AC BE,YES,369
8.85712,177,P,6,3,AC BE,YES,369
8.85712,177,P,7,3,AC BE,YES,369
8.85712,177,P,8,3,AC BE,YES,369
8.85712,177,P,9,3,AC BE,YES,369
8.85712,177,P,10,3,AC BE,YES,369
8.85712,177,P,11,3,AC BE,YES,369
8.85712,177,P,12,3,AC BE,YES,369
8.85712,177,P,13,3,AC BE,YES,369
8.85712,177,P,14,3,AC BE,YES,369
8.85712,177,P,15,3,AC BE,YES,369
8.85712,177,P,16,3,AC BE,YES,369
8.85712,177,P,17,3,AC BE,YES,369
8.85712,177,P,18,3,AC BE,YES,369
8.85712,177,P,19,3,AC BE,YES,369
8.85712,177,P,20,3,AC BE,YES,369
8.85712,177,P,21,3,AC BE,YES,369
8.85712,177,P,22,3,AC BE,YES,369
8.85712,177,P,23,3,AC BE,YES,369
8.85712,177,P,24,3,AC BE,YES,369
8.85712,177,P,25,3,AC BE,YES,369
8.85712,177,P,26,3,AC BE,YES,369
8.85712,177,P,27,3,AC BE,YES,369
8.85712,177,P,28,3,AC BE,YES,369
8.85712,177,P,29,3,AC BE,YES,369
8.88525,178,B,0,3,AC BE,YES,370
8.88614,178,B,1,3,AC BE,YES,371
8.88614,178,B,2,3,AC BE,YES,371
8.88614,178,B,3,3,AC BE,YES,371
8.88614,178,B,4,3,AC BE,YES,371
8.91824,179,P,0,3,AC BE,YES,372
8.92308,179,P,1,3,AC BE,YES,373
8.92308,179,P,2,3,AC BE,YES,373
8.92308,179,P,3,3,AC BE,YES,373
8.92308,179,P,4,3,AC BE,YES,373
8.92308,179,P,5,3,AC BE,YES,373
8.92308,179,P,6,3,AC BE,YES,373
8.92308,179,P,7,3,AC BE,YES,373
8.92308,179,P,8,3,AC BE,YES,373
8.92308,179,P,9,3,AC BE,YES,373
8.92308,179,P,10,3,AC BE,YES,373
8.92308,179,P,11,3,AC BE,YES,373
8.92308,179,P,12,3,AC BE,YES,373
8.92308,179,P,13,3,AC BE,YES,373
8.92308,179,P,14,3,AC BE,YES,373
8.92308,179,P,15,3,AC BE,YES,373
8.92308,179,P,16,3,AC BE,YES,373
8.92308,179,P,17,3,AC BE,YES,373
8.92308,179,P,18,3,AC BE,YES,373
8.92308,179,P,19,3,AC BE,YES,373
8.92308,179,P,20,3,AC BE,YES,373
8.92308,179,P,21,3,AC BE,YES,373
8.92308,179,P,22,3,AC BE,YES,373
8.92308,179,P,23,3,AC BE,YES,373
8.92308,179,P,24,3,AC BE,YES,373
8.92308,179,P,25,3,AC BE,YES,373
8.92308,179,P,26,3,AC BE,YES,373
8.92308,179,P,27,3,AC BE,YES,373
8.92308,179,P,28,3,AC BE,YES,373
8.92308,179,P,29,3,AC BE,YES,373
8.95125,180,I,0,7,AC VO,YES,374
8.95297,180,I,1,7,AC VO,YES,375
8.95297,180,I,2,7,AC VO,YES,375
8.95297,180,I,3,7,AC VO,YES,375
8.95297,180,I,4,7,AC VO,YES,375
8.95297,180,I,5,7,AC VO,YES,375
8.95297,180,I,6,7,AC VO,YES,375
8.95297,180,I,7,7,AC VO,YES,375
8.95297,180,I,8,7,AC VO,YES,375
8.95297,180,I,9,7,AC VO,YES,375
8.95297,180,I,10,7,AC VO,YES,375
8.95511,180,I,11,7,AC VO,YES,376
8.95511,180,I,12,7,AC VO,YES,376
8.95511,180,I,13,7,AC VO,YES,376
8.95511,180,I,14,7,AC VO,YES,376
8.95511,180,I,15,7,AC VO,YES,376
8.95511,180,I,16,7,AC VO,YES,376
8.95511,180,I,17,7,AC VO,YES,376
8.95511,180,I,18,7,AC VO,YES,376
8.95511,180,I,19,7,AC VO,YES,376
8.95511,180,I,20,7,AC VO,YES,376
8.95511,180,I,21,7,AC VO,YES,376
8.95511,180,I,22,7,AC VO,YES,376
8.95723,180,I,23,7,AC VO,YES,377
8.95723,180,I,24,7,AC VO,YES,377
8.95723,180,I,25,7,AC VO,YES,377
8.95723,180,I,26,7,AC VO,YES,377
8.95723,180,I,27,7,AC VO,YES,377
8.95723,180,I,28,7,AC VO,YES,377
8.95723,180,I,29,7,AC VO,YES,377
8.95723,180,I,30,7,AC VO,YES,377
8.95723,180,I,31,7,AC VO,YES,377
8.95723,180,I,32,7,AC VO,YES,377
8.95723,180,I,33,7,AC VO,YES,377
8.95723,180,I,34,7,AC VO,YES,377
8.95936,180,I,35,7,AC VO,YES,378
8.95936,180,I,36,7,AC VO,YES,378
8.95936,180,I,37,7,AC VO,YES,378
8.95936,180,I,38,7,AC VO,YES,378
8.95936,180,I,39,7,AC VO,YES,378
8.95936,180,I,40,7,AC VO,YES,378
8.95936,180,I,41,7,AC VO,YES,378
8.95936,180,I,42,7,AC VO,YES,378
8.95936,180,I,43,7,AC VO,YES,378
8.95936,180,I,44,7,AC VO,YES,378
8.95936,180,I,45,7,AC VO,YES,378
8.95936,180,I,46,7,AC VO,YES,378
8.96005,180,I,47,7,AC VO,YES,379
8.96005,180,I,48,7,AC VO,YES,379
8.96005,180,I,49,7,AC VO,YES,379
8.98425,181,B,0,3,AC BE,YES,380
8.98505,181,B,1,3,AC BE,YES,381
8.98505,181,B,2,3,AC BE,YES,381
8.98505,181,B,3,3,AC BE,YES,381
8.98505,181,B,4,3,AC BE,YES,381
9.01724,182,B,0,3,AC BE,YES,382
9.02007,182,B,1,3,AC BE,YES,383
9.02007,182,B,2,3,AC BE,YES,383
9.02007,182,B,3,3,AC BE,YES,383
9.02007,182,B,4,3,AC BE,YES,383
9.05024,183,P,0,3,AC BE,YES,384
9.05513,183,P,1,3,AC BE,YES,385
9.05513,183,P,2,3,AC BE,YES,385
9.05513,183,P,3,3,AC BE,YES,385
9.05513,183,P,4,3,AC BE,YES,385
9.05513,183,P,5,3,AC BE,YES,385
9.05513,183,P,6,3,AC BE,YES,385
9.05513,183,P,7,3,AC BE,YES,385
9.05513,183,P,8,3,AC BE,YES,385
9.05513,183,P,9,3,AC BE,YES,385
9.05513,183,P,10,3,AC BE,YES,385
9.05513,183,P,11,3,AC BE,YES,385
9.05513,183,P,12,3,AC BE,YES,385
9.05513,183,P,13,3,AC BE,YES,385
9.05513,183,P,14,3,AC BE,YES,385
9.05513,183,P,15,3,AC BE,YES,385
9.05513,183,P,16,3,AC BE,YES,385
9.05513,183,P,17,3,AC BE,YES,385
9.05513,183,P,18,3,AC BE,YES,385
9.05513,183,P,19,3,AC BE,YES,385
9.05513,183,P,20,3,AC BE,YES,385
9.05513,183,P,21,3,AC BE,YES,385
9.05513,183,P,22,3,AC BE,YES,385
9.05513,183,P,23,3,AC BE,YES,385
9.05513,183,P,24,3,AC BE,YES,385
9.05513,183,P,25,3,AC BE,YES,385
9.05513,183,P,26,3,AC BE,YES,385
9.05513,183,P,27,3,AC BE,YES,385
9.05513,183,P,28,3,AC BE,YES,385
9.05513,183,P,29,3,AC BE,YES,385
9.08324,184,B,0,3,AC BE,YES,386
9.08415,184,B,1,3,AC BE,YES,387
9.08415,184,B,2,3,AC BE,YES,387
9.08415,184,B,3,3,AC BE,YES,387
9.08415,184,B,4,3,AC BE,YES,387
9.11625,185,B,0,3,AC BE,YES,388
9.11704,185,B,1,3,AC BE,YES,389
9.11704,185,B,2,3,AC BE,YES,389
9.11704,185,B,3,3,AC BE,YES,389
9.11704,185,B,4,3,AC BE,YES,389
9.14925,186,P,0,3,AC BE,YES,390
9.15417,186,P,1,3,AC BE,YES,391
9.15417,186,P,2,3,AC BE,YES,391
9.15417,186,P,3,3,AC BE,YES,391
9.15417,186,P,4,3,AC BE,YES,391
9.15417,186,P,5,3,AC BE,YES,391
9.15417,186,P,6,3,AC BE,YES,391
9.15417,186,P,7,3,AC BE,YES,391
9.15417,186,P,8,3,AC BE,YES,391
9.15417,186,P,9,3,AC BE,YES,391
9.15417,186,P,10,3,AC BE,YES,391
9.15417,186,P,11,3,AC BE,YES,391
9.15417,186,P,12,3,AC BE,YES,391
9.15417,186,P,13,3,AC BE,YES,391
9.15417,186,P,14,3,AC BE,YES,391
9.15417,186,P,15,3,AC BE,YES,391
9.15417,186,P,16,3,AC BE,YES,391
9.15417,186,P,17,3,AC BE,YES,391
9.15417,186,P,18,3,AC BE,YES,391
9.15417,186,P,19,3,AC BE,YES,391
9.15417,186,P,20,3,AC BE,YES,391
9.15417,186,P,21,3,AC BE,YES,391
9.15417,186,P,22,3,AC BE,YES,391
9.15417,186,P,23,3,AC BE,YES,391
9.15417,186,P,24,3,AC BE,YES,391
9.15417,186,P,25,3,AC BE,YES,391
9.15417,186,P,26,3,AC BE,YES,391
9.15417,186,P,27,3,AC BE,YES,391
9.15417,186,P,28,3,AC BE,YES,391
9.15417,186,P,29,3,AC BE,YES,391
9.18225,187,B,0,3,AC BE,YES,392
9.18304,187,B,1,3,AC BE,YES,393
9.18304,187,B,2,3,AC BE,YES,393
9.18304,187,B,3,3,AC BE,YES,393
9.18304,187,B,4,3,AC BE,YES,393
9.21525,188,B,0,3,AC BE,YES,394
9.21606,188,B,1,3,AC BE,YES,395
9.21606,188,B,2,3,AC BE,YES,395
9.21606,188,B,3,3,AC BE,YES,395
9.21606,188,B,4,3,AC BE,YES,395
9.24825,189,P,0,3,AC BE,YES,396
9.25319,189,P,1,3,AC BE,YES,397
9.25319,189,P,2,3,AC BE,YES,397
9.25319,189,P,3,3,AC BE,YES,397
9.25319,189,P,4,3,AC BE,YES,397
9.25319,189,P,5,3,AC BE,YES,397
9.25319,189,P,6,3,AC BE,YES,397
9.25319,189,P,7,3,AC BE,YES,397
9.25319,189,P,8,3,AC BE,YES,397
9.25319,189,P,9,3,AC BE,YES,397
9.25319,189,P,10,3,AC BE,YES,397
9.25319,189,P,11,3,AC BE,YES,397
9.25319,189,P,12,3,AC BE,YES,397
9.25319,189,P,13,3,AC BE,YES,397
9.25319,189,P,14,3,AC BE,YES,397
9.25319,189,P,15,3,AC BE,YES,397
9.25319,189,P,16,3,AC BE,YES,397
9.25319,189,P,17,3,AC BE,YES,397
9.25319,189,P,18,3,AC BE,YES,397
9.25319,189,P,19,3,AC BE,YES,397
9.25319,189,P,20,3,AC BE,YES,397
9.25319,189,P,21,3,AC BE,YES,397
9.25319,189,P,22,3,AC BE,YES,397
9.25319,189,P,23,3,AC BE,YES,397
9.25319,189,P,24,3,AC BE,YES,397
9.25319,189,P,25,3,AC BE,YES,397
9.25319,189,P,26,3,AC BE,YES,397
9.25319,189,P,27,3,AC BE,YES,397
9.25319,189,P,28,3,AC BE,YES,397
9.25319,189,P,29,3,AC BE,YES,397
9.28125,190,B,0,3,AC BE,YES,398
9.2821,190,B,1,3,AC BE,YES,399
9.2821,190,B,2,3,AC BE,YES,399
9.2821,190,B,3,3,AC BE,YES,399
9.2821,190,B,4,3,AC BE,YES,399
9.31424,191,B,0,3,AC BE,YES,400
9.31504,191,B,1,3,AC BE,YES,401
9.31504,191,B,2,3,AC BE,YES,401
9.31504,191,B,3,3,AC BE,YES,401
9.31504,191,B,4,3,AC BE,YES,401
9.34725,192,P,0,3,AC BE,YES,402
9.35209,192,P,1,3,AC BE,YES,403
9.35209,192,P,2,3,AC BE,YES,403
9.35209,192,P,3,3,AC BE,YES,403
9.35209,192,P,4,3,AC BE,YES,403
9.35209,192,P,5,3,AC BE,YES,403
9.35209,192,P,6,3,AC BE,YES,403
9.35209,192,P,7,3,AC BE,YES,403
9.35209,192,P,8,3,AC BE,YES,403
9.35209,192,P,9,3,AC BE,YES,403
9.35209,192,P,10,3,AC BE,YES,403
9.35209,192,P,11,3,AC BE,YES,403
9.35209,192,P,12,3,AC BE,YES,403
9.35209,192,P,13,3,AC BE,YES,403
9.35209,192,P,14,3,AC BE,YES,403
9.35209,192,P,15,3,AC BE,YES,403
9.35209,192,P,16,3,AC BE,YES,403
9.35209,192,P,17,3,AC BE,YES,403
9.35209,192,P,18,3,AC BE,YES,403
9.35209,192,P,19,3,AC BE,YES,403
9.35209,192,P,20,3,AC BE,YES,403
9.35209,192,P,21,3,AC BE,YES,403
9.35209,192,P,22,3,AC BE,YES,403
9.35209,192,P,23,3,AC BE,YES,403
9.35209,192,P,24,3,AC BE,YES,403
9.35209,192,P,25,3,AC BE,YES,403
9.35209,192,P,26,3,AC BE,YES,403
9.35209,192,P,27,3,AC BE,YES,403
9.35209,192,P,28,3,AC BE,YES,403
9.35209,192,P,29,3,AC BE,YES,403
9.38025,193,B,0,3,AC BE,YES,404
9.3811,193,B,1,3,AC BE,YES,405
9.3811,193,B,2,3,AC BE,YES,405
9.3811,193,B,3,3,AC BE,YES,405
9.3811,193,B,4,3,AC BE,YES,405
9.41324,194,B,0,3,AC BE,YES,406
9.41416,194,B,1,3,AC BE,YES,407
9.41416,194,B,2,3,AC BE,YES,407
9.41416,194,B,3,3,AC BE,YES,407
9.41416,194,B,4,3,AC BE,YES,407
9.44624,195,P,0,3,AC BE,YES,408
9.45117,195,P,1,3,AC BE,YES,409
9.45117,195,P,2,3,AC BE,YES,409
9.45117,195,P,3,3,AC BE,YES,409
9.45117,195,P,4,3,AC BE,YES,409
9.45117,195,P,5,3,AC BE,YES,409
9.45117,195,P,6,3,AC BE,YES,409
9.45117,195,P,7,3,AC BE,YES,409
9.45117,195,P,8,3,AC BE,YES,409
9.45117,195,P,9,3,AC BE,YES,409
9.45117,195,P,10,3,AC BE,YES,409
9.45117,195,P,11,3,AC BE,YES,409
9.45117,195,P,12,3,AC BE,YES,409
9.45117,195,P,13,3,AC BE,YES,409
9.45117,195,P,14,3,AC BE,YES,409
9.45117,195,P,15,3,AC BE,YES,409
9.45117,195,P,16,3,AC BE,YES,409
9.45117,195,P,17,3,AC BE,YES,409
9.45117,195,P,18,3,AC BE,YES,409
9.45117,195,P,19,3,AC BE,YES,409
9.45117,195,P,20,3,AC BE,YES,409
9.45117,195,P,21,3,AC BE,YES,409
9.45117,195,P,22,3,AC BE,YES,409
9.45117,195,P,23,3,AC BE,YES,409
9.45117,195,P,24,3,AC BE,YES,409
9.45117,195,P,25,3,AC BE,YES,409
9.45117,195,P,26,3,AC BE,YES,409
9.45117,195,P,27,3,AC BE,YES,409
9.45117,195,P,28,3,AC BE,YES,409
9.45117,195,P,29,3,AC BE,YES,409
9.47924,196,B,0,3,AC BE,YES,410
9.48005,196,B,1,3,AC BE,YES,411
9.48005,196,B,2,3,AC BE,YES,411
9.48005,196,B,3,3,AC BE,YES,411
9.48005,196,B,4,3,AC BE,YES,411
9.51225,197,B,0,3,AC BE,YES,412
9.51312,197,B,1,3,AC BE,YES,413
9.51312,197,B,2,3,AC BE,YES,413
9.51312,197,B,3,3,AC BE,YES,413
9.51312,197,B,4,3,AC BE,YES,413
9.54524,198,P,0,3,AC BE,YES,414
9.55009,198,P,1,3,AC BE,YES,415
9.55009,198,P,2,3,AC BE,YES,415
9.55009,198,P,3,3,AC BE,YES,415
9.55009,198,P,4,3,AC BE,YES,415
9.55009,198,P,5,3,AC BE,YES,415
9.55009,198,P,6,3,AC BE,YES,415
9.55009,198,P,7,3,AC BE,YES,415
9.55009,198,P,8,3,AC BE,YES,415
9.55009,198,P,9,3,AC BE,YES,415
9.55009,198,P,10,3,AC BE,YES,415
9.55009,198,P,11,3,AC BE,YES,415
9.55009,198,P,12,3,AC BE,YES,415
9.55009,198,P,13,3,AC BE,YES,415
9.55009,198,P,14,3,AC BE,YES,415
9.55009,198,P,15,3,AC BE,YES,415
9.55009,198,P,16,3,AC BE,YES,415
9.55009,198,P,17,3,AC BE,YES,415
9.55009,198,P,18,3,AC BE,YES,415
9.55009,198,P,19,3,AC BE,YES,415
9.55009,198,P,20,3,AC BE,YES,415
9.55009,198,P,21,3,AC BE,YES,415
9.55009,198,P,22,3,AC BE,YES,415
9.55009,198,P,23,3,AC BE,YES,415
9.55009,198,P,24,3,AC BE,YES,415
9.55009,198,P,25,3,AC BE,YES,415
9.55009,198,P,26,3,AC BE,YES,415
9.55009,198,P,27,3,AC BE,YES,415
9.55009,198,P,28,3,AC BE,YES,415
9.55009,198,P,29,3,AC BE,YES,415
9.57825,199,B,0,3,AC BE,YES,416
9.57918,199,B,1,3,AC BE,YES,417
9.57918,199,B,2,3,AC BE,YES,417
9.57918,199,B,3,3,AC BE,YES,417
9.57918,199,B,4,3,AC BE,YES,417
9.61125,200,B,0,3,AC BE,YES,418
9.61212,200,B,1,3,AC BE,YES,419
9.61212,200,B,2,3,AC BE,YES,419
9.61212,200,B,3,3,AC BE,YES,419
9.61212,200,B,4,3,AC BE,YES,419
9.64425,201,P,0,3,AC BE,YES,420
9.64915,201,P,1,3,AC BE,YES,421
9.64915,201,P,2,3,AC BE,YES,421
9.64915,201,P,3,3,AC BE,YES,421
9.64915,201,P,4,3,AC BE,YES,421
9.64915,201,P,5,3,AC BE,YES,421
9.64915,201,P,6,3,AC BE,YES,421
9.64915,201,P,7,3,AC BE,YES,421
9.64915,201,P,8,3,AC BE,YES,421
9.64915,201,P,9,3,AC BE,YES,421
9.64915,201,P,10,3,AC BE,YES,421
9.64915,201,P,11,3,AC BE,YES,421
9.64915,201,P,12,3,AC BE,YES,421
9.64915,201,P,13,3,AC BE,YES,421
9.64915,201,P,14,3,AC BE,YES,421
9.64915,201,P,15,3,AC BE,YES,421
9.64915,201,P,16,3,AC BE,YES,421
9.64915,201,P,17,3,AC BE,YES,421
9.64915,201,P,18,3,AC BE,YES,421
9.64915,201,P,19,3,AC BE,YES,421
9.64915,201,P,20,3,AC BE,YES,421
9.64915,201,P,21,3,AC BE,YES,421
9.64915,201,P,22,3,AC BE,YES,421
9.64915,201,P,23,3,AC BE,YES,421
9.64915,201,P,24,3,AC BE,YES,421
9.64915,201,P,25,3,AC BE,YES,421
9.64915,201,P,26,3,AC BE,YES,421
9.64915,201,P,27,3,AC BE,YES,421
9.64915,201,P,28,3,AC BE,YES,421
9.64915,201,P,29,3,AC BE,YES,421
9.67725,202,B,0,3,AC BE,YES,422
9.67806,202,B,1,3,AC BE,YES,423
9.67806,202,B,2,3,AC BE,YES,423
9.67806,202,B,3,3,AC BE,YES,423
9.67806,202,B,4,3,AC BE,YES,423
9.71025,203,B,0,3,AC BE,YES,424
9.71116,203,B,1,3,AC BE,YES,425
9.71116,203,B,2,3,AC BE,YES,425
9.71116,203,B,3,3,AC BE,YES,425
9.71116,203,B,4,3,AC BE,YES,425
9.74325,204,P,0,3,AC BE,YES,426
9.74816,204,P,1,3,AC BE,YES,427
9.74816,204,P,2,3,AC BE,YES,427
9.74816,204,P,3,3,AC BE,YES,427
9.74816,204,P,4,3,AC BE,YES,427
9.74816,204,P,5,3,AC BE,YES,427
9.74816,204,P,6,3,AC BE,YES,427
9.74816,204,P,7,3,AC BE,YES,427
9.74816,204,P,8,3,AC BE,YES,427
9.74816,204,P,9,3,AC BE,YES,427
9.74816,204,P,10,3,AC BE,YES,427
9.74816,204,P,11,3,AC BE,YES,427
9.74816,204,P,12,3,AC BE,YES,427
9.74816,204,P,13,3,AC BE,YES,427
9.74816,204,P,14,3,AC BE,YES,427
9.74816,204,P,15,3,AC BE,YES,427
9.74816,204,P,16,3,AC BE,YES,427
9.74816,204,P,17,3,AC BE,YES,427
9.74816,204,P,18,3,AC BE,YES,427
9.74816,204,P,19,3,AC BE,YES,427
9.74816,204,P,20,3,AC BE,YES,427
9.74816,204,P,21,3,AC BE,YES,427
9.74816,204,P,22,3,AC BE,YES,427
9.74816,204,P,23,3,AC BE,YES,427
9.74816,204,P,24,3,AC BE,YES,427
9.74816,204,P,25,3,AC BE,YES,427
9.74816,204,P,26,3,AC BE,YES,427
9.74816,204,P,27,3,AC BE,YES,427
9.74816,204,P,28,3,AC BE,YES,427
9.74816,204,P,29,3,AC BE,YES,427
9.77625,205,B,0,3,AC BE,YES,428
9.77711,205,B,1,3,AC BE,YES,429
9.77711,205,B,2,3,AC BE,YES,429
9.77711,205,B,3,3,AC BE,YES,429
9.77711,205,B,4,3,AC BE,YES,429
9.80924,206,B,0,3,AC BE,YES,430
9.81012,206,B,1,3,AC BE,YES,431
9.81012,206,B,2,3,AC BE,YES,431
9.81012,206,B,3,3,AC BE,YES,431
9.81012,206,B,4,3,AC BE,YES,431
9.84225,207,P,0,3,AC BE,YES,432
9.84714,207,P,1,3,AC BE,YES,433
9.84714,207,P,2,3,AC BE,YES,433
9.84714,207,P,3,3,AC BE,YES,433
9.84714,207,P,4,3,AC BE,YES,433
9.84714,207,P,5,3,AC BE,YES,433
9.84714,207,P,6,3,AC BE,YES,433
9.84714,207,P,7,3,AC BE,YES,433
9.84714,207,P,8,3,AC BE,YES,433
9.84714,207,P,9,3,AC BE,YES,433
9.84714,207,P,10,3,AC BE,YES,433
9.84714,207,P,11,3,AC BE,YES,433
9.84714,207,P,12,3,AC BE,YES,433
9.84714,207,P,13,3,AC BE,YES,433
9.84714,207,P,14,3,AC BE,YES,433
9.84714,207,P,15,3,AC BE,YES,433
9.84714,207,P,16,3,AC BE,YES,433
9.84714,207,P,17,3,AC BE,YES,433
9.84714,207,P,18,3,AC BE,YES,433
9.84714,207,P,19,3,AC BE,YES,433
9.84714,207,P,20,3,AC BE,YES,433
9.84714,207,P,21,3,AC BE,YES,433
9.84714,207,P,22,3,AC BE,YES,433
9.84714,207,P,23,3,AC BE,YES,433
9.84714,207,P,24,3,AC BE,YES,433
9.84714,207,P,25,3,AC BE,YES,433
9.84714,207,P,26,3,AC BE,YES,433
9.84714,207,P,27,3,AC BE,YES,433
9.84714,207,P,28,3,AC BE,YES,433
9.84714,207,P,29,3,AC BE,YES,433
9.87524,208,B,0,3,AC BE,YES,434
9.87615,208,B,1,3,AC BE,YES,435
9.87615,208,B,2,3,AC BE,YES,435
9.87615,208,B,3,3,AC BE,YES,435
9.87615,208,B,4,3,AC BE,YES,435
9.90824,209,B,0,3,AC BE,YES,436
9.90905,209,B,1,3,AC BE,YES,437
9.90905,209,B,2,3,AC BE,YES,437
9.90905,209,B,3,3,AC BE,YES,437
9.90905,209,B,4,3,AC BE,YES,437
9.94124,210,P,0,3,AC BE,YES,438
9.94612,210,P,1,3,AC BE,YES,439
9.94612,210,P,2,3,AC BE,YES,439
9.94612,210,P,3,3,AC BE,YES,439
9.94612,210,P,4,3,AC BE,YES,439
9.94612,210,P,5,3,AC BE,YES,439
9.94612,210,P,6,3,AC BE,YES,439
9.94612,210,P,7,3,AC BE,YES,439
9.94612,210,P,8,3,AC BE,YES,439
9.94612,210,P,9,3,AC BE,YES,439
9.94612,210,P,10,3,AC BE,YES,439
9.94612,210,P,11,3,AC BE,YES,439
9.94612,210,P,12,3,AC BE,YES,439
9.94612,210,P,13,3,AC BE,YES,439
9.94612,210,P,14,3,AC BE,YES,439
9.94612,210,P,15,3,AC BE,YES,439
9.94612,210,P,16,3,AC BE,YES,439
9.94612,210,P,17,3,AC BE,YES,439
9.94612,210,P,18,3,AC BE,YES,439
9.94612,210,P,19,3,AC BE,YES,439
9.94612,210,P,20,3,AC BE,YES,439
9.94612,210,P,21,3,AC BE,YES,439
9.94612,210,P,22,3,AC BE,YES,439
9.94612,210,P,23,3,AC BE,YES,439
9.94612,210,P,24,3,AC BE,YES,439
9.94612,210,P,25,3,AC BE,YES,439
9.94612,210,P,26,3,AC BE,YES,439
9.94612,210,P,27,3,AC BE,YES,439
9.94612,210,P,28,3,AC BE,YES,439
9.94612,210,P,29,3,AC BE,YES,439
9.97424,211,B,0,3,AC BE,YES,440
9.97513,211,B,1,3,AC BE,YES,441
9.97513,211,B,2,3,AC BE,YES,441
9.97513,211,B,3,3,AC BE,YES,441
9.97513,211,B,4,3,AC BE,YES,441
