Uid,FrameId,FrameType,PacketIndex,TotalPackets,TxApp,TxMac,TxPhy,RxPhy,RxApp,LatencyApp,LatencyPhy,Tid,Ac,IsAmpdu,AmpduRef
983,36,1,24,30,4.19824,0,0,0,0,-4198,0,0,0,0,0
3389,130,2,3,5,7.30003,0,0,0,0,-7300,0,0,0,0,0
186,0,0,33,50,3.01033,0,0,0,0,-3010,0,0,0,0,0
2179,0,0,0,0,0,0,5.76041,5.76048,0,0,72,0,0,0,0
3785,147,1,3,30,7.86103,0,0,0,0,-7861,0,0,0,0,0
582,20,2,1,5,3.67001,0,4.16469,4.16479,4.16479,494,96,0,0,0,51
4185,0,0,0,0,0,0,8.36969,8.36976,0,0,72,0,0,0,0
982,36,1,23,30,4.19823,0,0,0,0,-4198,0,0,0,0,0
3388,130,2,2,5,7.30002,0,0,0,0,-7300,0,0,0,0,0
185,0,0,32,50,3.01032,0,0,0,0,-3010,0,0,0,0,0
980,36,1,21,30,4.19821,0,0,0,0,-4198,0,0,0,0,0
3386,130,2,0,5,7.3,0,7.79968,0,0,-7300,-7799684,0,0,0,0
183,0,0,30,50,3.0103,0,0,0,0,-3010,0,0,0,0,0
4182,0,0,0,0,0,0,8.36964,8.36967,0,0,32,0,0,0,0
979,36,1,20,30,4.1982,0,0,0,0,-4198,0,0,0,0,0
182,0,0,29,50,3.01029,0,0,0,0,-3010,0,0,0,0,0
4180,162,1,28,30,8.35628,0,0,0,0,-8356,0,0,0,0,0
977,36,1,18,30,4.19818,0,0,0,0,-4198,0,0,0,0,0
1777,66,1,29,30,5.18829,0,0,0,0,-5188,0,0,0,0,0
3383,0,0,0,0,0,0,7.2985,7.29853,0,0,28,0,0,0,0
180,0,0,27,50,3.01027,0,0,0,0,-3010,0,0,0,0,0
4179,162,1,27,30,8.35627,0,0,0,0,-8356,0,0,0,0,0
976,36,1,17,30,4.19817,0,0,0,0,-4198,0,0,0,0,0
1776,66,1,28,30,5.18828,0,0,0,0,-5188,0,0,0,0,0
179,0,0,26,50,3.01026,0,0,0,0,-3010,0,0,0,0,0
2171,83,2,0,5,5.749,0,6.24945,0,0,-5749,-6249451,0,0,0,0
574,19,2,4,5,3.63704,0,0,0,0,-3637,0,0,0,0,0
4177,162,1,25,30,8.35625,0,0,0,0,-8356,0,0,0,0,0
974,36,1,15,30,4.19815,0,0,0,0,-4198,0,0,0,0,0
1774,66,1,26,30,5.18826,0,0,0,0,-5188,0,0,0,0,0
3380,0,0,0,0,0,0,7.2964,7.29643,0,0,28,0,0,0,0
177,0,0,24,50,3.01024,0,0,0,0,-3010,0,0,0,0,0
3776,0,0,0,0,0,0,7.84553,7.84556,0,0,28,0,0,0,0
573,19,2,3,5,3.63703,0,0,0,0,-3637,0,0,0,0,0
4176,162,1,24,30,8.35624,0,0,0,0,-8356,0,0,0,0,0
973,36,1,14,30,4.19814,0,0,0,0,-4198,0,0,0,0,0
1773,66,1,25,30,5.18825,0,0,0,0,-5188,0,0,0,0,0
176,0,0,23,50,3.01023,0,0,0,0,-3010,0,0,0,0,0
2168,0,0,0,0,0,0,5.74893,5.74896,0,0,28,0,0,0,0
571,19,2,1,5,3.63701,0,0,0,0,-3637,0,0,0,0,0
4174,162,1,22,30,8.35622,0,0,0,0,-8356,0,0,0,0,0
971,36,1,12,30,4.19812,0,0,0,0,-4198,0,0,0,0,0
1771,66,1,23,30,5.18823,0,0,0,0,-5188,0,0,0,0,0
3377,0,0,0,0,0,0,7.29584,7.29587,0,0,28,0,0,0,0
174,0,0,21,50,3.01021,0,3.46331,3.4634,3.4634,453,96,0,0,0,25
3773,0,0,0,0,0,0,7.83919,7.83922,0,0,28,0,0,0,0
570,19,2,0,5,3.637,0,4.13634,0,0,-3637,-4136338,0,0,0,0
4173,162,1,21,30,8.35621,0,0,0,0,-8356,0,0,0,0,0
970,36,1,11,30,4.19811,0,0,0,0,-4198,0,0,0,0,0
1770,66,1,22,30,5.18822,0,0,0,0,-5188,0,0,0,0,0
173,0,0,20,50,3.0102,0,3.45577,3.45587,3.45587,445,96,0,0,0,24
4171,162,1,19,30,8.35619,0,0,0,0,-8356,0,0,0,0,0
968,36,1,9,30,4.19809,0,0,0,0,-4198,0,0,0,0,0
1768,66,1,20,30,5.1882,0,0,0,0,-5188,0,0,0,0,0
3374,0,0,0,0,0,0,7.29493,7.29496,0,0,28,0,0,0,0
171,0,0,18,50,3.01018,0,3.45362,3.45372,3.45372,443,96,0,0,0,22
3770,0,0,0,0,0,0,7.8389,7.83893,0,0,28,0,0,0,0
567,0,0,0,0,0,0,3.62685,3.62688,0,0,28,0,0,0,0
4170,162,1,18,30,8.35618,0,0,0,0,-8356,0,0,0,0,0
967,36,1,8,30,4.19808,0,0,0,0,-4198,0,0,0,0,0
1767,66,1,19,30,5.18819,0,0,0,0,-5188,0,0,0,0,0
170,0,0,17,50,3.01017,0,3.43584,3.43593,3.43593,425,96,0,0,0,21
4168,162,1,16,30,8.35616,0,0,0,0,-8356,0,0,0,0,0
965,36,1,6,30,4.19806,0,0,0,0,-4198,0,0,0,0,0
1765,66,1,17,30,5.18817,0,0,0,0,-5188,0,0,0,0,0
3371,0,0,0,0,0,0,7.29253,7.29256,0,0,28,0,0,0,0
168,0,0,15,50,3.01015,0,3.38727,3.38737,3.38737,377,96,0,0,0,19
3767,0,0,0,0,0,0,7.8386,7.83863,0,0,28,0,0,0,0
564,0,0,0,0,0,0,3.6199,3.61993,0,0,28,0,0,0,0
4167,162,1,15,30,8.35615,0,0,0,0,-8356,0,0,0,0,0
964,36,1,5,30,4.19805,0,0,0,0,-4198,0,0,0,0,0
1764,66,1,16,30,5.18816,0,0,0,0,-5188,0,0,0,0,0
167,0,0,14,50,3.01014,0,3.38193,3.38203,3.38203,371,96,0,0,0,18
4165,162,1,13,30,8.35613,0,0,0,0,-8356,0,0,0,0,0
962,36,1,3,30,4.19803,0,0,0,0,-4198,0,0,0,0,0
1762,66,1,14,30,5.18814,0,0,0,0,-5188,0,0,0,0,0
3368,0,0,0,0,0,0,7.28011,7.28014,0,0,28,0,0,0,0
165,0,0,12,50,3.01012,0,3.36364,3.36374,3.36374,353,96,0,0,0,16
3764,0,0,0,0,0,0,7.83539,7.83546,0,0,72,0,0,0,0
561,0,0,0,0,0,0,3.61036,3.61043,0,0,72,0,0,0,0
4164,162,1,12,30,8.35612,0,0,0,0,-8356,0,0,0,0,0
961,36,1,2,30,4.19802,0,0,0,0,-4198,0,0,0,0,0
1761,66,1,13,30,5.18813,0,0,0,0,-5188,0,0,0,0,0
164,0,0,11,50,3.01011,0,3.3445,3.34459,3.34459,334,96,0,0,0,15
4162,162,1,10,30,8.3561,0,0,0,0,-8356,0,0,0,0,0
959,36,1,0,30,4.198,0,4.66849,4.66859,4.66859,470,96,0,0,0,78
1759,66,1,11,30,5.18811,0,0,0,0,-5188,0,0,0,0,0
3365,0,0,0,0,0,0,7.27916,7.27919,0,0,28,0,0,0,0
162,0,0,9,50,3.01009,0,3.34371,3.34381,3.34381,333,96,0,0,0,13
3761,0,0,0,0,0,0,7.83534,7.83537,0,0,32,0,0,0,0
558,0,0,0,0,0,0,3.61031,3.61034,0,0,32,0,0,0,0
1758,66,1,10,30,5.1881,0,0,0,0,-5188,0,0,0,0,0
161,0,0,8,50,3.01008,0,3.34282,3.34292,3.34292,332,96,0,0,0,12
4159,162,1,7,30,8.35607,0,0,0,0,-8356,0,0,0,0,0
956,0,0,0,0,0,0,4.18686,4.18689,0,0,28,0,0,0,0
1756,66,1,8,30,5.18808,0,0,0,0,-5188,0,0,0,0,0
3362,0,0,0,0,0,0,7.27695,7.27703,0,0,72,0,0,0,0
159,0,0,6,50,3.01006,0,3.28063,3.28072,3.28072,270,96,0,0,0,10
2152,82,2,2,5,5.71602,0,6.21583,0,0,-5716,-6215825,0,0,0,0
3758,146,2,2,5,7.82802,0,0,0,0,-7828,0,0,0,0,0
555,0,0,0,0,0,0,3.61022,3.61025,0,0,28,0,0,0,0
1755,66,1,7,30,5.18807,0,0,0,0,-5188,0,0,0,0,0
158,0,0,5,50,3.01005,0,3.27947,3.27957,3.27957,269,96,0,0,0,9
2150,82,2,0,5,5.716,0,6.19138,6.19148,6.19148,475,96,0,0,0,144
3756,146,2,0,5,7.828,0,8.32105,8.32115,8.32115,493,96,0,0,0,242
553,18,1,29,30,3.60429,0,0,0,0,-3604,0,0,0,0,0
4156,162,1,4,30,8.35604,0,0,0,0,-8356,0,0,0,0,0
953,0,0,0,0,0,0,4.17544,4.17551,0,0,72,0,0,0,0
1753,66,1,5,30,5.18805,0,0,0,0,-5188,0,0,0,0,0
156,0,0,3,50,3.01003,0,3.26806,3.26815,3.26815,258,96,0,0,0,7
552,18,1,28,30,3.60428,0,0,0,0,-3604,0,0,0,0,0
1752,66,1,4,30,5.18804,0,0,0,0,-5188,0,0,0,0,0
155,0,0,2,50,3.01002,0,3.24819,3.24828,3.24828,238,96,0,0,0,6
2147,0,0,0,0,0,0,5.69825,5.69833,0,0,72,0,0,0,0
3753,0,0,0,0,0,0,7.81119,7.81126,0,0,72,0,0,0,0
550,18,1,26,30,3.60426,0,0,0,0,-3604,0,0,0,0,0
4153,162,1,1,30,8.35601,0,0,0,0,-8356,0,0,0,0,0
950,0,0,0,0,0,0,4.17539,4.17542,0,0,32,0,0,0,0
1750,66,1,2,30,5.18802,0,0,0,0,-5188,0,0,0,0,0
3356,0,0,0,0,0,0,7.27691,7.27694,0,0,32,0,0,0,0
153,0,0,0,50,3.01,0,3.16094,3.16104,3.16104,151,96,0,0,0,4
1902,72,1,8,30,5.38608,0,0,0,0,-5386,0,0,0,0,0
3508,135,1,27,30,7.46527,0,0,0,0,-7465,0,0,0,0,0
305,7,2,1,5,3.24101,0,3.73905,0,0,-3241,-3739050,0,0,0,0
4108,159,1,23,30,8.25723,0,0,0,0,-8257,0,0,0,0,0
905,33,1,16,30,4.09916,0,0,0,0,-4099,0,0,0,0,0
1705,63,1,24,30,5.08924,0,0,0,0,-5089,0,0,0,0,0
108,0,0,0,0,0,0,3.04902,3.04911,3.04911,3049,96,0,0,0,1
2126,81,1,15,30,5.68315,0,0,0,0,-5683,0,0,0,0,0
3732,144,1,26,30,7.76226,0,0,0,0,-7762,0,0,0,0,0
529,18,1,5,30,3.60405,0,0,0,0,-3604,0,0,0,0,0
4132,0,0,0,0,0,0,8.29986,8.29994,0,0,72,0,0,0,0
929,34,2,1,5,4.13201,0,0,0,0,-4132,0,0,0,0,0
3335,129,1,12,30,7.26712,0,0,0,0,-7267,0,0,0,0,0
132,0,0,0,0,0,0,3.00448,3.00452,0,0,44,0,0,0,0
3329,129,1,6,30,7.26706,0,0,0,0,-7267,0,0,0,0,0
126,0,0,0,0,0,0,3.00426,3.00431,0,0,44,0,0,0,0
4302,168,1,10,30,8.5541,0,0,0,0,-8554,0,0,0,0,0
1099,40,2,4,5,4.33004,0,4.82554,0,0,-4330,-4825539,0,0,0,0
1899,72,1,5,30,5.38605,0,0,0,0,-5386,0,0,0,0,0
3505,135,1,24,30,7.46524,0,0,0,0,-7465,0,0,0,0,0
302,6,1,28,30,3.20828,0,0,0,0,-3208,0,0,0,0,0
502,16,2,3,5,3.53803,0,0,0,0,-3538,0,0,0,0,0
4105,159,1,20,30,8.2572,0,0,0,0,-8257,0,0,0,0,0
902,33,1,13,30,4.09913,0,0,0,0,-4099,0,0,0,0,0
1702,63,1,21,30,5.08921,0,0,0,0,-5089,0,0,0,0,0
105,0,0,0,0,0,0,2.97546,2.97579,0,0,332,0,0,0,0
3749,145,2,4,5,7.79504,0,0,0,0,-7795,0,0,0,0,0
546,18,1,22,30,3.60422,0,0,0,0,-3604,0,0,0,0,0
4149,0,0,0,0,0,0,8.33678,8.33686,0,0,72,0,0,0,0
946,35,2,1,5,4.16501,0,4.65969,0,0,-4165,-4659693,0,0,0,0
3352,129,1,29,30,7.26729,0,0,0,0,-7267,0,0,0,0,0
149,0,0,0,0,0,0,3.005,3.00505,0,0,44,0,0,0,0
3402,0,0,0,0,0,0,7.34259,7.34262,0,0,28,0,0,0,0
199,0,0,46,50,3.01046,0,0,0,0,-3010,0,0,0,0,0
4299,168,1,7,30,8.55407,0,0,0,0,-8554,0,0,0,0,0
1096,40,2,1,5,4.33001,0,4.8212,4.8213,4.8213,491,96,0,0,0,85
1896,72,1,2,30,5.38602,0,0,0,0,-5386,0,0,0,0,0
3502,135,1,21,30,7.46521,0,0,0,0,-7465,0,0,0,0,0
299,6,1,25,30,3.20825,0,0,0,0,-3208,0,0,0,0,0
499,16,2,0,5,3.538,0,4.0369,0,0,-3538,-4036899,0,0,0,0
4102,159,1,17,30,8.25717,0,0,0,0,-8257,0,0,0,0,0
899,33,1,10,30,4.0991,0,0,0,0,-4099,0,0,0,0,0
1699,63,1,18,30,5.08918,0,0,0,0,-5089,0,0,0,0,0
102,0,0,0,0,0,0,2.87306,2.87339,0,0,332,0,0,0,0
2190,84,1,8,30,5.78208,0,0,0,0,-5782,0,0,0,0,0
3796,147,1,14,30,7.86114,0,0,0,0,-7861,0,0,0,0,0
593,0,0,0,0,0,0,3.69226,3.69259,0,0,332,0,0,0,0
3399,0,0,0,0,0,0,7.34037,7.34044,0,0,72,0,0,0,0
196,0,0,43,50,3.01043,0,0,0,0,-3010,0,0,0,0,0
3499,135,1,18,30,7.46518,0,0,0,0,-7465,0,0,0,0,0
296,6,1,22,30,3.20822,0,0,0,0,-3208,0,0,0,0,0
496,0,0,0,0,0,0,3.51174,3.51181,0,0,72,0,0,0,0
4099,159,1,14,30,8.25714,0,0,0,0,-8257,0,0,0,0,0
896,33,1,7,30,4.09907,0,0,0,0,-4099,0,0,0,0,0
1696,63,1,15,30,5.08915,0,0,0,0,-5089,0,0,0,0,0
3302,127,2,4,5,7.20104,0,0,0,0,-7201,0,0,0,0,0
99,0,0,0,0,0,0,2.77066,2.77099,0,0,332,0,0,0,0
2137,81,1,26,30,5.68326,0,0,0,0,-5683,0,0,0,0,0
540,18,1,16,30,3.60416,0,0,0,0,-3604,0,0,0,0,0
1740,65,2,3,5,5.15503,0,5.65239,5.65249,5.65249,497,96,0,0,0,121
3346,129,1,23,30,7.26723,0,0,0,0,-7267,0,0,0,0,0
143,0,0,0,0,0,0,3.00482,3.00486,0,0,44,0,0,0,0
2187,84,1,5,30,5.78205,0,0,0,0,-5782,0,0,0,0,0
3793,147,1,11,30,7.86111,0,0,0,0,-7861,0,0,0,0,0
590,0,0,0,0,0,0,3.68475,3.68482,0,0,72,0,0,0,0
3396,0,0,0,0,0,0,7.34032,7.34035,0,0,32,0,0,0,0
193,0,0,40,50,3.0104,0,0,0,0,-3010,0,0,0,0,0
3496,135,1,15,30,7.46515,0,0,0,0,-7465,0,0,0,0,0
293,6,1,19,30,3.20819,0,0,0,0,-3208,0,0,0,0,0
493,0,0,0,0,0,0,3.51169,3.51172,0,0,32,0,0,0,0
4096,159,1,11,30,8.25711,0,0,0,0,-8257,0,0,0,0,0
893,33,1,4,30,4.09904,0,0,0,0,-4099,0,0,0,0,0
1693,63,1,12,30,5.08912,0,0,0,0,-5089,0,0,0,0,0
3299,127,2,1,5,7.20101,0,7.68283,7.68293,7.68293,481,96,0,0,0,212
96,0,0,0,0,0,0,2.66826,2.66859,0,0,332,0,0,0,0
2184,84,1,2,30,5.78202,0,0,0,0,-5782,0,0,0,0,0
3790,147,1,8,30,7.86108,0,0,0,0,-7861,0,0,0,0,0
587,0,0,0,0,0,0,3.6847,3.68473,0,0,32,0,0,0,0
987,36,1,28,30,4.19828,0,0,0,0,-4198,0,0,0,0,0
1787,67,2,3,5,5.22103,0,0,0,0,-5221,0,0,0,0,0
3393,131,2,2,5,7.33302,0,0,0,0,-7333,0,0,0,0,0
190,0,0,37,50,3.01037,0,0,0,0,-3010,0,0,0,0,0
1087,0,0,0,0,0,0,4.30666,4.30699,0,0,332,0,0,0,0
3493,135,1,12,30,7.46512,0,0,0,0,-7465,0,0,0,0,0
290,6,1,16,30,3.20816,0,0,0,0,-3208,0,0,0,0,0
490,15,1,27,30,3.50527,0,0,0,0,-3505,0,0,0,0,0
4093,159,1,8,30,8.25708,0,0,0,0,-8257,0,0,0,0,0
890,33,1,1,30,4.09901,0,0,0,0,-4099,0,0,0,0,0
1690,63,1,9,30,5.08909,0,0,0,0,-5089,0,0,0,0,0
93,0,0,0,0,0,0,2.56586,2.56619,0,0,332,0,0,0,0
3787,147,1,5,30,7.86105,0,0,0,0,-7861,0,0,0,0,0
584,20,2,3,5,3.67003,0,0,0,0,-3670,0,0,0,0,0
984,36,1,25,30,4.19825,0,0,0,0,-4198,0,0,0,0,0
1784,67,2,0,5,5.221,0,5.72179,0,0,-5221,-5721792,0,0,0,0
3390,130,2,4,5,7.30004,0,0,0,0,-7300,0,0,0,0,0
187,0,0,34,50,3.01034,0,0,0,0,-3010,0,0,0,0,0
3490,135,1,9,30,7.46509,0,0,0,0,-7465,0,0,0,0,0
287,6,1,13,30,3.20813,0,0,0,0,-3208,0,0,0,0,0
3690,143,2,4,5,7.72904,0,0,0,0,-7729,0,0,0,0,0
487,15,1,24,30,3.50524,0,0,0,0,-3505,0,0,0,0,0
1687,63,1,6,30,5.08906,0,0,0,0,-5089,0,0,0,0,0
90,0,0,0,0,0,0,2.46346,2.46379,0,0,332,0,0,0,0
3784,147,1,2,30,7.86102,0,0,0,0,-7861,0,0,0,0,0
581,20,2,0,5,3.67,0,4.15614,4.15624,4.15624,486,96,0,0,0,50
981,36,1,22,30,4.19822,0,0,0,0,-4198,0,0,0,0,0
1781,0,0,0,0,0,0,5.19567,5.19574,0,0,72,0,0,0,0
3387,130,2,1,5,7.30001,0,0,0,0,-7300,0,0,0,0,0
184,0,0,31,50,3.01031,0,0,0,0,-3010,0,0,0,0,0
1081,39,1,28,30,4.29728,0,0,0,0,-4297,0,0,0,0,0
3487,135,1,6,30,7.46506,0,0,0,0,-7465,0,0,0,0,0
284,6,1,10,30,3.2081,0,0,0,0,-3208,0,0,0,0,0
3687,143,2,1,5,7.72901,0,8.20822,8.20832,8.20832,479,96,0,0,0,238
484,15,1,21,30,3.50521,0,0,0,0,-3505,0,0,0,0,0
4087,159,1,2,30,8.25702,0,0,0,0,-8257,0,0,0,0,0
884,32,2,3,5,4.06603,0,0,0,0,-4066,0,0,0,0,0
1684,63,1,3,30,5.08903,0,0,0,0,-5089,0,0,0,0,0
87,0,0,0,0,0,0,2.36106,2.36139,0,0,332,0,0,0,0
2175,83,2,4,5,5.74904,0,0,0,0,-5749,0,0,0,0,0
578,0,0,0,0,0,0,3.64666,3.64673,0,0,72,0,0,0,0
4181,162,1,29,30,8.35629,0,0,0,0,-8356,0,0,0,0,0
978,36,1,19,30,4.19819,0,0,0,0,-4198,0,0,0,0,0
1778,0,0,0,0,0,0,5.19562,5.19565,0,0,32,0,0,0,0
181,0,0,28,50,3.01028,0,0,0,0,-3010,0,0,0,0,0
4281,167,2,3,5,8.52103,0,0,0,0,-8521,0,0,0,0,0
1078,39,1,25,30,4.29725,0,0,0,0,-4297,0,0,0,0,0
1878,71,2,4,5,5.35304,0,0,0,0,-5353,0,0,0,0,0
3484,135,1,3,30,7.46503,0,7.9523,7.95239,7.95239,487,96,0,0,0,228
281,6,1,7,30,3.20807,0,0,0,0,-3208,0,0,0,0,0
2078,79,2,2,5,5.61702,0,0,0,0,-5617,0,0,0,0,0
481,15,1,18,30,3.50518,0,0,0,0,-3505,0,0,0,0,0
881,32,2,0,5,4.066,0,4.56677,4.56687,4.56687,500,96,0,0,0,76
1681,63,1,0,30,5.089,0,5.56365,5.56375,5.56375,474,96,0,0,0,116
3287,126,1,28,30,7.16828,0,0,0,0,-7168,0,0,0,0,0
84,0,0,0,0,0,0,2.25866,2.25899,0,0,332,0,0,0,0
2122,81,1,11,30,5.68311,0,0,0,0,-5683,0,0,0,0,0
3728,144,1,22,30,7.76222,0,0,0,0,-7762,0,0,0,0,0
525,18,1,1,30,3.60401,0,4.10284,0,0,-3604,-4102838,0,0,0,0
925,0,0,0,0,0,0,4.10586,4.10593,0,0,72,0,0,0,0
1725,0,0,0,0,0,0,5.12821,5.12824,0,0,32,0,0,0,0
3331,129,1,8,30,7.26708,0,0,0,0,-7267,0,0,0,0,0
128,0,0,0,0,0,0,3.00438,3.00446,0,0,80,0,0,0,0
2172,83,2,1,5,5.74901,0,0,0,0,-5749,0,0,0,0,0
575,0,0,0,0,0,0,3.64661,3.64664,0,0,32,0,0,0,0
4178,162,1,26,30,8.35626,0,0,0,0,-8356,0,0,0,0,0
975,36,1,16,30,4.19816,0,0,0,0,-4198,0,0,0,0,0
1775,66,1,27,30,5.18827,0,0,0,0,-5188,0,0,0,0,0
178,0,0,25,50,3.01025,0,0,0,0,-3010,0,0,0,0,0
4278,167,2,0,5,8.521,0,9.01914,0,0,-8521,-9019140,0,0,0,0
1075,39,1,22,30,4.29722,0,0,0,0,-4297,0,0,0,0,0
1875,71,2,1,5,5.35301,0,5.84651,5.84661,5.84661,493,96,0,0,0,128
3481,135,1,0,30,7.465,0,7.93393,7.93403,7.93403,469,96,0,0,0,225
278,6,1,4,30,3.20804,0,0,0,0,-3208,0,0,0,0,0
478,15,1,15,30,3.50515,0,0,0,0,-3505,0,0,0,0,0
878,0,0,0,0,0,0,4.04824,4.04826,0,0,28,0,0,0,0
1678,0,0,0,0,0,0,5.07475,5.07478,0,0,28,0,0,0,0
3284,126,1,25,30,7.16825,0,0,0,0,-7168,0,0,0,0,0
81,0,0,0,0,0,0,2.15626,2.15659,0,0,332,0,0,0,0
572,19,2,2,5,3.63702,0,0,0,0,-3637,0,0,0,0,0
4175,162,1,23,30,8.35623,0,0,0,0,-8356,0,0,0,0,0
972,36,1,13,30,4.19813,0,0,0,0,-4198,0,0,0,0,0
1772,66,1,24,30,5.18824,0,0,0,0,-5188,0,0,0,0,0
175,0,0,22,50,3.01022,0,3.51127,0,0,-3010,-3511271,0,0,0,0
4275,0,0,0,0,0,0,8.51329,8.51332,0,0,28,0,0,0,0
1072,39,1,19,30,4.29719,0,0,0,0,-4297,0,0,0,0,0
3478,0,0,0,0,0,0,7.45425,7.45428,0,0,28,0,0,0,0
275,6,1,1,30,3.20801,0,3.70857,0,0,-3208,-3708573,0,0,0,0
3678,142,2,3,5,7.69603,0,0,0,0,-7696,0,0,0,0,0
475,15,1,12,30,3.50512,0,0,0,0,-3505,0,0,0,0,0
875,0,0,0,0,0,0,4.04751,4.04754,0,0,28,0,0,0,0
1675,0,0,0,0,0,0,5.06874,5.06881,0,0,72,0,0,0,0
3281,126,1,22,30,7.16822,0,0,0,0,-7168,0,0,0,0,0
78,0,0,0,0,0,0,2.05386,2.05419,0,0,332,0,0,0,0
4122,160,2,1,5,8.29001,0,8.7885,8.78859,8.78859,498,96,0,0,0,261
919,0,0,0,0,0,0,4.10186,4.10219,0,0,332,0,0,0,0
1719,64,2,2,5,5.12202,0,0,0,0,-5122,0,0,0,0,0
3325,129,1,2,30,7.26702,0,7.76369,0,0,-7267,-7763685,0,0,0,0
122,0,0,0,0,0,0,3.00417,3.00425,0,0,76,0,0,0,0
4172,162,1,20,30,8.3562,0,0,0,0,-8356,0,0,0,0,0
969,36,1,10,30,4.1981,0,0,0,0,-4198,0,0,0,0,0
1769,66,1,21,30,5.18821,0,0,0,0,-5188,0,0,0,0,0
172,0,0,19,50,3.01019,0,3.45463,3.45473,3.45473,444,96,0,0,0,23
3675,142,2,0,5,7.696,0,8.19541,8.1955,8.1955,499,96,0,0,0,236
472,15,1,9,30,3.50509,0,0,0,0,-3505,0,0,0,0,0
4075,158,2,4,5,8.22404,0,0,0,0,-8224,0,0,0,0,0
872,0,0,0,0,0,0,4.04697,4.047,0,0,28,0,0,0,0
1672,0,0,0,0,0,0,5.06869,5.06872,0,0,32,0,0,0,0
3278,126,1,19,30,7.16819,0,0,0,0,-7168,0,0,0,0,0
75,0,0,0,0,0,0,1.95146,1.95179,0,0,332,0,0,0,0
4169,162,1,17,30,8.35617,0,0,0,0,-8356,0,0,0,0,0
966,36,1,7,30,4.19807,0,0,0,0,-4198,0,0,0,0,0
1766,66,1,18,30,5.18818,0,0,0,0,-5188,0,0,0,0,0
169,0,0,16,50,3.01016,0,3.41208,3.41218,3.41218,402,96,0,0,0,20
4269,0,0,0,0,0,0,8.49657,8.49664,0,0,72,0,0,0,0
1066,39,1,13,30,4.29713,0,0,0,0,-4297,0,0,0,0,0
3472,0,0,0,0,0,0,7.4405,7.44057,0,0,72,0,0,0,0
269,5,2,3,5,3.17503,0,0,0,0,-3175,0,0,0,0,0
2066,78,1,29,30,5.58429,0,0,0,0,-5584,0,0,0,0,0
3672,0,0,0,0,0,0,7.68653,7.68656,0,0,28,0,0,0,0
469,15,1,6,30,3.50506,0,0,0,0,-3505,0,0,0,0,0
4072,158,2,1,5,8.22401,0,8.71672,0,0,-8224,-8716715,0,0,0,0
869,0,0,0,0,0,0,4.04499,4.04502,0,0,28,0,0,0,0
1669,62,2,2,5,5.05602,0,5.553,0,0,-5056,-5552997,0,0,0,0
3275,126,1,16,30,7.16816,0,0,0,0,-7168,0,0,0,0,0
72,0,0,0,0,0,0,1.84906,1.84939,0,0,332,0,0,0,0
4166,162,1,14,30,8.35614,0,0,0,0,-8356,0,0,0,0,0
963,36,1,4,30,4.19804,0,0,0,0,-4198,0,0,0,0,0
1763,66,1,15,30,5.18815,0,0,0,0,-5188,0,0,0,0,0
166,0,0,13,50,3.01013,0,3.3795,3.3796,3.3796,369,96,0,0,0,17
4266,0,0,0,0,0,0,8.49652,8.49656,0,0,32,0,0,0,0
1063,39,1,10,30,4.2971,0,0,0,0,-4297,0,0,0,0,0
3469,0,0,0,0,0,0,7.44045,7.44048,0,0,32,0,0,0,0
266,5,2,0,5,3.175,0,3.66701,0,0,-3175,-3667013,0,0,0,0
2063,78,1,26,30,5.58426,0,0,0,0,-5584,0,0,0,0,0
3669,0,0,0,0,0,0,7.68586,7.68619,0,0,332,0,0,0,0
466,15,1,3,30,3.50503,0,0,0,0,-3505,0,0,0,0,0
866,0,0,0,0,0,0,4.04055,4.04058,0,0,28,0,0,0,0
3272,126,1,13,30,7.16813,0,0,0,0,-7168,0,0,0,0,0
69,0,0,0,0,0,0,1.74666,1.74699,0,0,332,0,0,0,0
4163,162,1,11,30,8.35611,0,0,0,0,-8356,0,0,0,0,0
960,36,1,1,30,4.19801,0,4.69886,0,0,-4198,-4698855,0,0,0,0
1760,66,1,12,30,5.18812,0,0,0,0,-5188,0,0,0,0,0
163,0,0,10,50,3.0101,0,3.34418,3.34428,3.34428,334,96,0,0,0,14
4263,166,2,2,5,8.48802,0,0,0,0,-8488,0,0,0,0,0
1060,39,1,7,30,4.29707,0,0,0,0,-4297,0,0,0,0,0
1860,70,2,3,5,5.32003,0,0,0,0,-5320,0,0,0,0,0
3466,134,2,2,5,7.43202,0,0,0,0,-7432,0,0,0,0,0
263,0,0,0,0,0,0,3.16645,3.16648,0,0,28,0,0,0,0
2060,78,1,23,30,5.58423,0,0,0,0,-5584,0,0,0,0,0
3666,0,0,0,0,0,0,7.68294,7.68297,0,0,28,0,0,0,0
463,15,1,0,30,3.505,0,3.9753,3.97539,3.97539,470,96,0,0,0,43
863,0,0,0,0,0,0,4.03984,4.03991,0,0,72,0,0,0,0
3269,126,1,10,30,7.1681,0,0,0,0,-7168,0,0,0,0,0
66,0,0,0,0,0,0,1.64426,1.64459,0,0,332,0,0,0,0
1757,66,1,9,30,5.18809,0,0,0,0,-5188,0,0,0,0,0
160,0,0,7,50,3.01007,0,3.31431,3.3144,3.3144,304,96,0,0,0,11
1057,39,1,4,30,4.29704,0,0,0,0,-4297,0,0,0,0,0
1857,70,2,0,5,5.32,0,5.80719,5.80729,5.80729,487,96,0,0,0,126
